Part Number,Manufacturer,Description,Range,Colour,Width,Cost per SQM (ex VAT),Sell per SQM (inc VAT),Category,Sub-Category,Notes
CA20973JAC,Jacaranda,Agra Cloudy Grey (4 M),Agra,Cloudy Grey,4.0,114.75,207.0,Carpet,Synthetic,
CA53659JAC,Jacaranda,Agra Cloudy Grey (5 M),Agra,Cloudy Grey,5.0,114.75,207.0,Carpet,Synthetic,
CA56960JAC,Jacaranda,Agra Ice (4 M),Agra,Ice,4.0,114.75,207.0,Carpet,Synthetic,
CA91892JAC,Jacaranda,Agra Ice (5 M),Agra,Ice,5.0,114.75,207.0,Carpet,Synthetic,
CA28751JAC,Jacaranda,Agra Oatmeal (4 M),Agra,Oatmeal,4.0,114.75,207.0,Carpet,Synthetic,
CA69855JAC,Jacaranda,Agra Oatmeal (5 M),Agra,Oatmeal,5.0,114.75,207.0,Carpet,Synthetic,
CA84234JAC,Jacaranda,Agra Oyster (4 M),Agra,Oyster,4.0,114.75,207.0,Carpet,Synthetic,
CA70215JAC,Jacaranda,Agra Oyster (5 M),Agra,Oyster,5.0,114.75,207.0,Carpet,Synthetic,
CA93896JAC,Jacaranda,Agra Platinum (4 M),Agra,Platinum,4.0,114.75,207.0,Carpet,Synthetic,
CA87007JAC,Jacaranda,Agra Platinum (5 M),Agra,Platinum,5.0,114.75,207.0,Carpet,Synthetic,
CA57193JAC,Jacaranda,Agra Taj (4 M),Agra,Taj,4.0,114.75,207.0,Carpet,Synthetic,
CA92391JAC,Jacaranda,Agra Taj (5 M),Agra,Taj,5.0,114.75,207.0,Carpet,Synthetic,
CA18515JAC,Jacaranda,Almora Amber (4 M),Almora,Amber,4.0,104.55,188.0,Carpet,Synthetic,
CA72968JAC,Jacaranda,Almora Azurite (4 M),Almora,Azurite,4.0,104.55,188.0,Carpet,Synthetic,
CA27877JAC,Jacaranda,Almora Baltic (4 M),Almora,Baltic,4.0,104.55,188.0,Carpet,Synthetic,
CA65051JAC,Jacaranda,Almora Canary (4 M),Almora,Canary,4.0,104.55,188.0,Carpet,Synthetic,
CA65595JAC,Jacaranda,Almora Jade (4 M),Almora,Jade,4.0,104.55,188.0,Carpet,Synthetic,
CA70368JAC,Jacaranda,Almora Jet (4 M),Almora,Jet,4.0,104.55,188.0,Carpet,Synthetic,
CA11594JAC,Jacaranda,Almora Larch (4 M),Almora,Larch,4.0,104.55,188.0,Carpet,Synthetic,
CA39452JAC,Jacaranda,Almora Lichen (4 M),Almora,Lichen,4.0,104.55,188.0,Carpet,Synthetic,
CA63721JAC,Jacaranda,Almora Magpie (4 M),Almora,Magpie,4.0,104.55,188.0,Carpet,Synthetic,
CA39542JAC,Jacaranda,Almora Malachite (4 M),Almora,Malachite,4.0,104.55,188.0,Carpet,Synthetic,
CA91521JAC,Jacaranda,Almora Oriole (4 M),Almora,Oriole,4.0,104.55,188.0,Carpet,Synthetic,
CA19445JAC,Jacaranda,Almora Pimpernel (4 M),Almora,Pimpernel,4.0,104.55,188.0,Carpet,Synthetic,
CA48851JAC,Jacaranda,Almora Russet (4 M),Almora,Russet,4.0,104.55,188.0,Carpet,Synthetic,
CA14292JAC,Jacaranda,Almora Thunder (4 M),Almora,Thunder,4.0,104.55,188.0,Carpet,Synthetic,
CA27830JAC,Jacaranda,Arani Canvas (4 M),Arani,Canvas,4.0,104.55,188.0,Carpet,Synthetic,
CA65893JAC,Jacaranda,Arani Canvas (5 M),Arani,Canvas,5.0,104.55,188.0,Carpet,Synthetic,
CA23221JAC,Jacaranda,Arani Cloudy Grey (4 M),Arani,Cloudy Grey,4.0,104.55,188.0,Carpet,Synthetic,
CA83515JAC,Jacaranda,Arani Cloudy Grey (5 M),Arani,Cloudy Grey,5.0,104.55,188.0,Carpet,Synthetic,
CA97941JAC,Jacaranda,Arani Iron (4 M),Arani,Iron,4.0,104.55,188.0,Carpet,Synthetic,
CA88902JAC,Jacaranda,Arani Iron (5 M),Arani,Iron,5.0,104.55,188.0,Carpet,Synthetic,
CA13377JAC,Jacaranda,Arani Kapok (4 M),Arani,Kapok,4.0,104.55,188.0,Carpet,Synthetic,
CA60011JAC,Jacaranda,Arani Kapok (5 M),Arani,Kapok,5.0,104.55,188.0,Carpet,Synthetic,
CA29164JAC,Jacaranda,Arani Lavender (4 M),Arani,Lavender,4.0,104.55,188.0,Carpet,Synthetic,
CA72144JAC,Jacaranda,Arani Lavender (5 M),Arani,Lavender,5.0,104.55,188.0,Carpet,Synthetic,
CA59476JAC,Jacaranda,Arani Marlin (4 M),Arani,Marlin,4.0,104.55,188.0,Carpet,Synthetic,
CA21761JAC,Jacaranda,Arani Marlin (5 M),Arani,Marlin,5.0,104.55,188.0,Carpet,Synthetic,
CA66664JAC,Jacaranda,Arani Platinum (4 M),Arani,Platinum,4.0,104.55,188.0,Carpet,Synthetic,
CA59713JAC,Jacaranda,Arani Platinum (5 M),Arani,Platinum,5.0,104.55,188.0,Carpet,Synthetic,
CA86175JAC,Jacaranda,Arani Snow (4 M),Arani,Snow,4.0,104.55,188.0,Carpet,Synthetic,
CA29925JAC,Jacaranda,Arani Snow (5 M),Arani,Snow,5.0,104.55,188.0,Carpet,Synthetic,
CA76513JAC,Jacaranda,Arani Teal Blue (4 M),Arani,Teal Blue,4.0,104.55,188.0,Carpet,Synthetic,
CA35118JAC,Jacaranda,Arani Teal Blue (5 M),Arani,Teal Blue,5.0,104.55,188.0,Carpet,Synthetic,
CA72532JAC,Jacaranda,Arani Zinc (4 M),Arani,Zinc,4.0,104.55,188.0,Carpet,Synthetic,
CA45665JAC,Jacaranda,Arani Zinc (5 M),Arani,Zinc,5.0,104.55,188.0,Carpet,Synthetic,
CA42135JAC,Jacaranda,Babri Limestone (4 M),Babri,Limestone,4.0,62.9,113.0,Carpet,Wool Blend,
CA54318JAC,Jacaranda,Babri Limestone (5 M),Babri,Limestone,5.0,62.9,113.0,Carpet,Wool Blend,
CA38104JAC,Jacaranda,Babri Muscovite (4 M),Babri,Muscovite,4.0,62.9,113.0,Carpet,Wool Blend,
CA51188JAC,Jacaranda,Babri Muscovite (5 M),Babri,Muscovite,5.0,62.9,113.0,Carpet,Wool Blend,
CA85775JAC,Jacaranda,Babri Ore (4 M),Babri,Ore,4.0,62.9,113.0,Carpet,Wool Blend,
CA77822JAC,Jacaranda,Babri Ore (5 M),Babri,Ore,5.0,62.9,113.0,Carpet,Wool Blend,
CA72030JAC,Jacaranda,Babri Pumice (4 M),Babri,Pumice,4.0,62.9,113.0,Carpet,Wool Blend,
CA28131JAC,Jacaranda,Babri Pumice (5 M),Babri,Pumice,5.0,62.9,113.0,Carpet,Wool Blend,
CA82054JAC,Jacaranda,Babri Sandstone (4 M),Babri,Sandstone,4.0,62.9,113.0,Carpet,Wool Blend,
CA16253JAC,Jacaranda,Babri Sandstone (5 M),Babri,Sandstone,5.0,62.9,113.0,Carpet,Wool Blend,
CA89971JAC,Jacaranda,Babri Shale (4 M),Babri,Shale,4.0,62.9,113.0,Carpet,Wool Blend,
CA41415JAC,Jacaranda,Babri Shale (5 M),Babri,Shale,5.0,62.9,113.0,Carpet,Wool Blend,
CA37254JAC,Jacaranda,Badoli Limestone (4 M),Badoli,Limestone,4.0,61.2,110.0,Carpet,Wool Blend,
CA20926JAC,Jacaranda,Badoli Limestone (5 M),Badoli,Limestone,5.0,61.2,110.0,Carpet,Wool Blend,
CA68983JAC,Jacaranda,Badoli Muscovite (4 M),Badoli,Muscovite,4.0,61.2,110.0,Carpet,Wool Blend,
CA29683JAC,Jacaranda,Badoli Muscovite (5 M),Badoli,Muscovite,5.0,61.2,110.0,Carpet,Wool Blend,
CA28946JAC,Jacaranda,Badoli Ore (4 M),Badoli,Ore,4.0,61.2,110.0,Carpet,Wool Blend,
CA17947JAC,Jacaranda,Badoli Ore (5 M),Badoli,Ore,5.0,61.2,110.0,Carpet,Wool Blend,
CA13678JAC,Jacaranda,Badoli Pumice (4 M),Badoli,Pumice,4.0,61.2,110.0,Carpet,Wool Blend,
CA86234JAC,Jacaranda,Badoli Pumice (5 M),Badoli,Pumice,5.0,61.2,110.0,Carpet,Wool Blend,
CA22563JAC,Jacaranda,Badoli Sandstone (4 M),Badoli,Sandstone,4.0,61.2,110.0,Carpet,Wool Blend,
CA45391JAC,Jacaranda,Badoli Sandstone (5 M),Badoli,Sandstone,5.0,61.2,110.0,Carpet,Wool Blend,
CA27394JAC,Jacaranda,Badoli Shale (4 M),Badoli,Shale,4.0,61.2,110.0,Carpet,Wool Blend,
CA61425JAC,Jacaranda,Badoli Shale (5 M),Badoli,Shale,5.0,61.2,110.0,Carpet,Wool Blend,
CA29492JAC,Jacaranda,Chatra Cream (4 M),Chatra,Cream,4.0,59.5,107.0,Carpet,Wool,
CA48580JAC,Jacaranda,Chatra Cream (5 M),Chatra,Cream,5.0,59.5,107.0,Carpet,Wool,
CA79655JAC,Jacaranda,Chatra Millet (4 M),Chatra,Millet,4.0,59.5,107.0,Carpet,Wool,
CA12380JAC,Jacaranda,Chatra Millet (5 M),Chatra,Millet,5.0,59.5,107.0,Carpet,Wool,
CA88170JAC,Jacaranda,Chatra Putty (4 M),Chatra,Putty,4.0,59.5,107.0,Carpet,Wool,
CA14105JAC,Jacaranda,Chatra Putty (5 M),Chatra,Putty,5.0,59.5,107.0,Carpet,Wool,
CA95866JAC,Jacaranda,Chatra Rye (4 M),Chatra,Rye,4.0,59.5,107.0,Carpet,Wool,
CA97830JAC,Jacaranda,Chatra Rye (5 M),Chatra,Rye,5.0,59.5,107.0,Carpet,Wool,
CA45089JAC,Jacaranda,Chennai Ammonite (4 M),Chennai,Ammonite,4.0,38.25,73.0,Carpet,Wool,
CA72580JAC,Jacaranda,Chennai Ammonite (5 M),Chennai,Ammonite,5.0,38.25,73.0,Carpet,Wool,
CA26401JAC,Jacaranda,Chennai Cloud (4 M),Chennai,Cloud,4.0,38.25,73.0,Carpet,Wool,
CA66020JAC,Jacaranda,Chennai Cloud (5 M),Chennai,Cloud,5.0,38.25,73.0,Carpet,Wool,
CA77849JAC,Jacaranda,Chennai Dunnock (4 M),Chennai,Dunnock,4.0,38.25,73.0,Carpet,Wool,
CA19367JAC,Jacaranda,Chennai Dunnock (5 M),Chennai,Dunnock,5.0,38.25,73.0,Carpet,Wool,
CA74307JAC,Jacaranda,Chennai Horseradish (4 M),Chennai,Horseradish,4.0,38.25,73.0,Carpet,Wool,
CA81846JAC,Jacaranda,Chennai Horseradish (5 M),Chennai,Horseradish,5.0,38.25,73.0,Carpet,Wool,
CA20757JAC,Jacaranda,Chennai Owl (4 M),Chennai,Owl,4.0,38.25,73.0,Carpet,Wool,
CA89699JAC,Jacaranda,Chennai Owl (5 M),Chennai,Owl,5.0,38.25,73.0,Carpet,Wool,
CA44587JAC,Jacaranda,Chennai Salt (4 M),Chennai,Salt,4.0,38.25,73.0,Carpet,Wool,
CA40053JAC,Jacaranda,Chennai Salt (5 M),Chennai,Salt,5.0,38.25,73.0,Carpet,Wool,
CA21661JAC,Jacaranda,Chennai Sparrow (4 M),Chennai,Sparrow,4.0,38.25,73.0,Carpet,Wool,
CA72494JAC,Jacaranda,Chennai Sparrow (5 M),Chennai,Sparrow,5.0,38.25,73.0,Carpet,Wool,
CA91825JAC,Jacaranda,Daiya Almond (4 M),Daiya,Almond,4.0,38.25,73.0,Carpet,Wool,
CA18886JAC,Jacaranda,Daiya Almond (5 M),Daiya,Almond,5.0,38.25,73.0,Carpet,Wool,
CA92121JAC,Jacaranda,Daiya Barley (4 M),Daiya,Barley,4.0,38.25,73.0,Carpet,Wool,
CA69409JAC,Jacaranda,Daiya Barley (5 M),Daiya,Barley,5.0,38.25,73.0,Carpet,Wool,
CA46322JAC,Jacaranda,Daiya Carraway (4 M),Daiya,Carraway,4.0,38.25,73.0,Carpet,Wool,
CA36732JAC,Jacaranda,Daiya Carraway (5 M),Daiya,Carraway,5.0,38.25,73.0,Carpet,Wool,
CA20518JAC,Jacaranda,Daiya Cashew (4 M),Daiya,Cashew,4.0,38.25,73.0,Carpet,Wool,
CA39061JAC,Jacaranda,Daiya Cashew (5 M),Daiya,Cashew,5.0,38.25,73.0,Carpet,Wool,
CA36518JAC,Jacaranda,Daiya Chia (4 M),Daiya,Chia,4.0,38.25,73.0,Carpet,Wool,
CA91387JAC,Jacaranda,Daiya Chia (5 M),Daiya,Chia,5.0,38.25,73.0,Carpet,Wool,
CA36463JAC,Jacaranda,Daiya Clove (4 M),Daiya,Clove,4.0,38.25,73.0,Carpet,Wool,
CA17744JAC,Jacaranda,Daiya Clove (5 M),Daiya,Clove,5.0,38.25,73.0,Carpet,Wool,
CA17916JAC,Jacaranda,Daiya Sarawak (4 M),Daiya,Sarawak,4.0,38.25,73.0,Carpet,Wool,
CA55132JAC,Jacaranda,Daiya Sarawak (5 M),Daiya,Sarawak,5.0,38.25,73.0,Carpet,Wool,
CA57917JAC,Jacaranda,Daiya Senecio (4 M),Daiya,Senecio,4.0,38.25,73.0,Carpet,Wool,
CA37759JAC,Jacaranda,Daiya Senecio (5 M),Daiya,Senecio,5.0,38.25,73.0,Carpet,Wool,
CA19971JAC,Jacaranda,Desuri Almond (4 M),Desuri,Almond,4.0,40.8,73.0,Carpet,Wool,
CA69641JAC,Jacaranda,Desuri Almond (5 M),Desuri,Almond,5.0,40.8,73.0,Carpet,Wool,
CA72568JAC,Jacaranda,Desuri Barley (4 M),Desuri,Barley,4.0,40.8,73.0,Carpet,Wool,
CA34076JAC,Jacaranda,Desuri Barley (5 M),Desuri,Barley,5.0,40.8,73.0,Carpet,Wool,
CA42376JAC,Jacaranda,Desuri Carraway (4 M),Desuri,Carraway,4.0,40.8,73.0,Carpet,Wool,
CA91370JAC,Jacaranda,Desuri Carraway (5 M),Desuri,Carraway,5.0,40.8,73.0,Carpet,Wool,
CA61638JAC,Jacaranda,Desuri Cashew (4 M),Desuri,Cashew,4.0,40.8,73.0,Carpet,Wool,
CA53772JAC,Jacaranda,Desuri Cashew (5 M),Desuri,Cashew,5.0,40.8,73.0,Carpet,Wool,
CA80370JAC,Jacaranda,Desuri Chia (4 M),Desuri,Chia,4.0,40.8,73.0,Carpet,Wool,
CA89790JAC,Jacaranda,Desuri Chia (5 M),Desuri,Chia,5.0,40.8,73.0,Carpet,Wool,
CA58502JAC,Jacaranda,Desuri Clove (4 M),Desuri,Clove,4.0,40.8,73.0,Carpet,Wool,
CA13850JAC,Jacaranda,Desuri Clove (5 M),Desuri,Clove,5.0,40.8,73.0,Carpet,Wool,
CA79395JAC,Jacaranda,Desuri Sarawak (4 M),Desuri,Sarawak,4.0,40.8,73.0,Carpet,Wool,
CA47364JAC,Jacaranda,Desuri Sarawak (5 M),Desuri,Sarawak,5.0,40.8,73.0,Carpet,Wool,
CA12001JAC,Jacaranda,Desuri Senecio (4 M),Desuri,Senecio,4.0,40.8,73.0,Carpet,Wool,
CA14397JAC,Jacaranda,Desuri Senecio (5 M),Desuri,Senecio,5.0,40.8,73.0,Carpet,Wool,
CA78978JAC,Jacaranda,Jaisalmer Artemisia (4 M),Jaisalmer,Artemisia,4.0,56.95,103.0,Carpet,Wool,
CA81191JAC,Jacaranda,Jaisalmer Artemisia (5 M),Jaisalmer,Artemisia,5.0,56.95,103.0,Carpet,Wool,
CA52421JAC,Jacaranda,Jaisalmer Cockle (4 M),Jaisalmer,Cockle,4.0,56.95,103.0,Carpet,Wool,
CA84678JAC,Jacaranda,Jaisalmer Cockle (5 M),Jaisalmer,Cockle,5.0,56.95,103.0,Carpet,Wool,
CA30294JAC,Jacaranda,Jaisalmer Cowrie (4 M),Jaisalmer,Cowrie,4.0,56.95,103.0,Carpet,Wool,
CA64538JAC,Jacaranda,Jaisalmer Cowrie (5 M),Jaisalmer,Cowrie,5.0,56.95,103.0,Carpet,Wool,
CA86544JAC,Jacaranda,Jaisalmer Heron (4 M),Jaisalmer,Heron,4.0,56.95,103.0,Carpet,Wool,
CA61435JAC,Jacaranda,Jaisalmer Heron (5 M),Jaisalmer,Heron,5.0,56.95,103.0,Carpet,Wool,
CA11657JAC,Jacaranda,Jaisalmer Mist (4 M),Jaisalmer,Mist,4.0,56.95,103.0,Carpet,Wool,
CA86207JAC,Jacaranda,Jaisalmer Mist (5 M),Jaisalmer,Mist,5.0,56.95,103.0,Carpet,Wool,
CA43251JAC,Jacaranda,Jaisalmer Night (4 M),Jaisalmer,Night,4.0,56.95,103.0,Carpet,Wool,
CA49718JAC,Jacaranda,Jaisalmer Night (5 M),Jaisalmer,Night,5.0,56.95,103.0,Carpet,Wool,
CA96634JAC,Jacaranda,Jaisalmer Titanium (4 M),Jaisalmer,Titanium,4.0,56.95,103.0,Carpet,Wool,
CA59474JAC,Jacaranda,Jaisalmer Titanium (5 M),Jaisalmer,Titanium,5.0,56.95,103.0,Carpet,Wool,
CA29022JAC,Jacaranda,Jaisalmer Vellum (4 M),Jaisalmer,Vellum,4.0,56.95,103.0,Carpet,Wool,
CA67589JAC,Jacaranda,Jaisalmer Vellum (5 M),Jaisalmer,Vellum,5.0,56.95,103.0,Carpet,Wool,
CA18408JAC,Jacaranda,Jaisalmer Woad (4 M),Jaisalmer,Woad,4.0,56.95,103.0,Carpet,Wool,
CA99516JAC,Jacaranda,Jaisalmer Woad (5 M),Jaisalmer,Woad,5.0,56.95,103.0,Carpet,Wool,
CA97451JAC,Jacaranda,Jaspur Artemisia ( 4 M),Jaspur,Artemisia,4.0,64.6,116.0,Carpet,Wool,
CA24212JAC,Jacaranda,Jaspur Artemisia (5 M),Jaspur,Artemisia,5.0,64.6,116.0,Carpet,Wool,
CA37897JAC,Jacaranda,Jaspur Cockle ( 4 M),Jaspur,Cockle,4.0,64.6,116.0,Carpet,Wool,
CA80668JAC,Jacaranda,Jaspur Cockle (5 M),Jaspur,Cockle,5.0,64.6,116.0,Carpet,Wool,
CA14176JAC,Jacaranda,Jaspur Cowrie ( 4 M),Jaspur,Cowrie,4.0,64.6,116.0,Carpet,Wool,
CA35454JAC,Jacaranda,Jaspur Cowrie (5 M),Jaspur,Cowrie,5.0,64.6,116.0,Carpet,Wool,
CA31085JAC,Jacaranda,Jaspur Heron ( 4 M),Jaspur,Heron,4.0,64.6,116.0,Carpet,Wool,
CA83505JAC,Jacaranda,Jaspur Heron (5 M),Jaspur,Heron,5.0,64.6,116.0,Carpet,Wool,
CA30272JAC,Jacaranda,Jaspur Mist ( 4 M),Jaspur,Mist,4.0,64.6,116.0,Carpet,Wool,
CA27909JAC,Jacaranda,Jaspur Mist (5 M),Jaspur,Mist,5.0,64.6,116.0,Carpet,Wool,
CA40341JAC,Jacaranda,Jaspur Night ( 4 M),Jaspur,Night,4.0,64.6,116.0,Carpet,Wool,
CA50479JAC,Jacaranda,Jaspur Night (5 M),Jaspur,Night,5.0,64.6,116.0,Carpet,Wool,
CA44706JAC,Jacaranda,Jaspur Titanium ( 4 M),Jaspur,Titanium,4.0,64.6,116.0,Carpet,Wool,
CA93411JAC,Jacaranda,Jaspur Titanium (5 M),Jaspur,Titanium,5.0,64.6,116.0,Carpet,Wool,
CA50822JAC,Jacaranda,Jaspur Vellum ( 4 M),Jaspur,Vellum,4.0,64.6,116.0,Carpet,Wool,
CA31587JAC,Jacaranda,Jaspur Vellum (5 M),Jaspur,Vellum,5.0,64.6,116.0,Carpet,Wool,
CA71646JAC,Jacaranda,Jaspur Woad ( 4 M),Jaspur,Woad,4.0,64.6,116.0,Carpet,Wool,
CA86056JAC,Jacaranda,Jaspur Woad (5 M),Jaspur,Woad,5.0,64.6,116.0,Carpet,Wool,
CA69305JAC,Jacaranda,Kasia Ash (4 M),Kasia,Ash,4.0,105.4,190.0,Carpet,Synthetic,
CA66281JAC,Jacaranda,Kasia Ash (5 M),Kasia,Ash,5.0,105.4,190.0,Carpet,Synthetic,
CA22897JAC,Jacaranda,Kasia Basalt (4 M),Kasia,Basalt,4.0,105.4,190.0,Carpet,Synthetic,
CA16815JAC,Jacaranda,Kasia Basalt (5 M),Kasia,Basalt,5.0,105.4,190.0,Carpet,Synthetic,
CA28630JAC,Jacaranda,Kasia Koala (4 M),Kasia,Koala,4.0,105.4,190.0,Carpet,Synthetic,
CA52967JAC,Jacaranda,Kasia Koala (5 M),Kasia,Koala,5.0,105.4,190.0,Carpet,Synthetic,
CA60193JAC,Jacaranda,Kasia Platinum (4 M),Kasia,Platinum,4.0,105.4,190.0,Carpet,Synthetic,
CA17798JAC,Jacaranda,Kasia Platinum (5 M),Kasia,Platinum,5.0,105.4,190.0,Carpet,Synthetic,
CA87338JAC,Jacaranda,Kasia Quartzite (4 M),Kasia,Quartzite,4.0,105.4,190.0,Carpet,Synthetic,
CA23416JAC,Jacaranda,Kasia Quartzite (5 M),Kasia,Quartzite,5.0,105.4,190.0,Carpet,Synthetic,
CA37701JAC,Jacaranda,Kasia Shell (4 M),Kasia,Shell,4.0,105.4,190.0,Carpet,Synthetic,
CA69797JAC,Jacaranda,Kasia Shell (5 M),Kasia,Shell,5.0,105.4,190.0,Carpet,Synthetic,
CA60612JAC,Jacaranda,Kasia Snow (4 M),Kasia,Snow,4.0,105.4,190.0,Carpet,Synthetic,
CA86903JAC,Jacaranda,Kasia Snow (5 M),Kasia,Snow,5.0,105.4,190.0,Carpet,Synthetic,
CA64472JAC,Jacaranda,Kasia Storm (4 M),Kasia,Storm,4.0,105.4,190.0,Carpet,Synthetic,
CA90810JAC,Jacaranda,Kasia Storm (5 M),Kasia,Storm,5.0,105.4,190.0,Carpet,Synthetic,
CA50063JAC,Jacaranda,Kasia Sturgeon (4 M),Kasia,Sturgeon,4.0,105.4,190.0,Carpet,Synthetic,
CA48244JAC,Jacaranda,Kasia Sturgeon (5 M),Kasia,Sturgeon,5.0,105.4,190.0,Carpet,Synthetic,
CA66205JAC,Jacaranda,Kasia Walrus (4 M),Kasia,Walrus,4.0,105.4,190.0,Carpet,Synthetic,
CA18984JAC,Jacaranda,Kasia Walrus (5 M),Kasia,Walrus,5.0,105.4,190.0,Carpet,Synthetic,
CA37322JAC,Jacaranda,Kheri Amethyst (4 M),Kheri,Amethyst,4.0,105.4,190.0,Carpet,Synthetic,
CA47644JAC,Jacaranda,Kheri Camel (4 M),Kheri,Camel,4.0,105.4,190.0,Carpet,Synthetic,
CA83913JAC,Jacaranda,Kheri Cameo (4 M),Kheri,Cameo,4.0,105.4,190.0,Carpet,Synthetic,
CA99643JAC,Jacaranda,Kheri Caper (4 M),Kheri,Caper,4.0,105.4,190.0,Carpet,Synthetic,
CA79021JAC,Jacaranda,Kheri Carmine (4 M),Kheri,Carmine,4.0,105.4,190.0,Carpet,Synthetic,
CA46903JAC,Jacaranda,Kheri Cornflower (4 M),Kheri,Cornflower,4.0,105.4,190.0,Carpet,Synthetic,
CA59899JAC,Jacaranda,Kheri Delphinium (4 M),Kheri,Delphinium,4.0,105.4,190.0,Carpet,Synthetic,
CA72428JAC,Jacaranda,Kheri Duck Egg (4 M),Kheri,Duck Egg,4.0,105.4,190.0,Carpet,Synthetic,
CA41701JAC,Jacaranda,Kheri Glacier (4 M),Kheri,Glacier,4.0,105.4,190.0,Carpet,Synthetic,
CA83885JAC,Jacaranda,Kheri Lovat (4 M),Kheri,Lovat,4.0,105.4,190.0,Carpet,Synthetic,
CA26626JAC,Jacaranda,Kheri Mackerel (4 M),Kheri,Mackerel,4.0,105.4,190.0,Carpet,Synthetic,
CA50045JAC,Jacaranda,Kheri Merlin (4 M),Kheri,Merlin,4.0,105.4,190.0,Carpet,Synthetic,
CA53278JAC,Jacaranda,Kheri Mole (4 M),Kheri,Mole,4.0,105.4,190.0,Carpet,Synthetic,
CA21734JAC,Jacaranda,Kheri Moonstone (4 M),Kheri,Moonstone,4.0,105.4,190.0,Carpet,Synthetic,
CA68341JAC,Jacaranda,Kheri Navy (4 M),Kheri,Navy,4.0,105.4,190.0,Carpet,Synthetic,
CA13769JAC,Jacaranda,Kheri Nimbus (4 M),Kheri,Nimbus,4.0,105.4,190.0,Carpet,Synthetic,
