Part Number,Manufacturer,Description,Range,Colour,Width,Cost per SQM (ex VAT),Sell per SQM (inc VAT),Category,Sub-Category,Notes
CA41769JAC,Jacaranda,Kheri Rose (4 M),Kheri,Rose,4.0,105.4,190.0,Carpet,Synthetic,
CA92230JAC,Jacaranda,Kheri Sapphire (4 M),Kheri,Sapphire,4.0,105.4,190.0,Carpet,Synthetic,
CA91083JAC,Jacaranda,Mandalay Silk Abalone (4 M),Mandalay Silk,Abalone,4.0,191.25,344.0,Carpet,Wool Blend,
CA42928JAC,Jacaranda,Mandalay Silk Abalone (5 M),Mandalay Silk,Abalone,5.0,191.25,344.0,Carpet,Wool Blend,
CA65160JAC,Jacaranda,Mandalay Silk Andaman (4 M),Mandalay Silk,Andaman,4.0,191.25,344.0,Carpet,Wool Blend,
CA69725JAC,Jacaranda,Mandalay Silk Andaman (5 M),Mandalay Silk,Andaman,5.0,191.25,344.0,Carpet,Wool Blend,
CA18955JAC,Jacaranda,Mandalay Silk Ecru (4 M),Mandalay Silk,Ecru,4.0,191.25,344.0,Carpet,Wool Blend,
CA82171JAC,Jacaranda,Mandalay Silk Ecru (5 M),Mandalay Silk,Ecru,5.0,191.25,344.0,Carpet,Wool Blend,
CA65304JAC,Jacaranda,Mandalay Silk Fawn (4 M),Mandalay Silk,Fawn,4.0,191.25,344.0,Carpet,Wool Blend,
CA89560JAC,Jacaranda,Mandalay Silk Fawn (5 M),Mandalay Silk,Fawn,5.0,191.25,344.0,Carpet,Wool Blend,
CA99578JAC,Jacaranda,Mandalay Silk Gossamer (4 M),Mandalay Silk,Gossamer,4.0,191.25,344.0,Carpet,Wool Blend,
CA15973JAC,Jacaranda,Mandalay Silk Gossamer (5 M),Mandalay Silk,Gossamer,5.0,191.25,344.0,Carpet,Wool Blend,
CA72373JAC,Jacaranda,Mandalay Silk Grayling (4 M),Mandalay Silk,Grayling,4.0,191.25,344.0,Carpet,Wool Blend,
CA81078JAC,Jacaranda,Mandalay Silk Grayling (5 M),Mandalay Silk,Grayling,5.0,191.25,344.0,Carpet,Wool Blend,
CA32864JAC,Jacaranda,Mandalay Silk Kunzite (4 M),Mandalay Silk,Kunzite,4.0,191.25,344.0,Carpet,Wool Blend,
CA99345JAC,Jacaranda,Mandalay Silk Kunzite (5 M),Mandalay Silk,Kunzite,5.0,191.25,344.0,Carpet,Wool Blend,
CA78786JAC,Jacaranda,Mandalay Silk Mercury (4 M),Mandalay Silk,Mercury,4.0,191.25,344.0,Carpet,Wool Blend,
CA37456JAC,Jacaranda,Mandalay Silk Mercury (5 M),Mandalay Silk,Mercury,5.0,191.25,344.0,Carpet,Wool Blend,
CA82373JAC,Jacaranda,Mandalay Silk Nacre (4 M),Mandalay Silk,Nacre,4.0,191.25,344.0,Carpet,Wool Blend,
CA83524JAC,Jacaranda,Mandalay Silk Nacre (5 M),Mandalay Silk,Nacre,5.0,191.25,344.0,Carpet,Wool Blend,
CA42774JAC,Jacaranda,Mandalay Silk Viridian (4 M),Mandalay Silk,Viridian,4.0,191.25,344.0,Carpet,Wool Blend,
CA25004JAC,Jacaranda,Mandalay Silk Viridian (5 M),Mandalay Silk,Viridian,5.0,191.25,344.0,Carpet,Wool Blend,
CA84916JAC,Jacaranda,Natural Weave Herringbone Charcoal (4 M),Natural Weave Herringbone,Charcoal,4.0,80.75,145.0,Carpet,Wool,
CA18409JAC,Jacaranda,Natural Weave Herringbone Grey (4 M),Natural Weave Herringbone,Grey,4.0,80.75,145.0,Carpet,Wool,
CA85546JAC,Jacaranda,Natural Weave Herringbone Ivory (4 M),Natural Weave Herringbone,Ivory,4.0,80.75,145.0,Carpet,Wool,
CA83418JAC,Jacaranda,Natural Weave Herringbone Marl (4 M),Natural Weave Herringbone,Marl,4.0,80.75,145.0,Carpet,Wool,
CA86402JAC,Jacaranda,Natural Weave Herringbone Oatmeal (4 M),Natural Weave Herringbone,Oatmeal,4.0,80.75,145.0,Carpet,Wool,
CA78228JAC,Jacaranda,Natural Weave Herringbone Pearl (4 M),Natural Weave Herringbone,Pearl,4.0,80.75,145.0,Carpet,Wool,
CA95800JAC,Jacaranda,Natural Weave Herringbone Slate (4 M),Natural Weave Herringbone,Slate,4.0,80.75,145.0,Carpet,Wool,
CA77462JAC,Jacaranda,Natural Weave Herringbone Taupe (4 M),Natural Weave Herringbone,Taupe,4.0,80.75,145.0,Carpet,Wool,
CA32344JAC,Jacaranda,Natural Weave Herringbone Wheat (4 M),Natural Weave Herringbone,Wheat,4.0,80.75,145.0,Carpet,Wool,
CA23811JAC,Jacaranda,Natural Weave Hexagon Charcoal (4 M),Natural Weave Hexagon,Charcoal,4.0,62.9,113.0,Carpet,Wool,
CA44029JAC,Jacaranda,Natural Weave Hexagon Grey (4 M),Natural Weave Hexagon,Grey,4.0,62.9,113.0,Carpet,Wool,
CA62747JAC,Jacaranda,Natural Weave Hexagon Ivory (4 M),Natural Weave Hexagon,Ivory,4.0,62.9,113.0,Carpet,Wool,
CA45577JAC,Jacaranda,Natural Weave Hexagon Marl (4 M),Natural Weave Hexagon,Marl,4.0,62.9,113.0,Carpet,Wool,
CA93101JAC,Jacaranda,Natural Weave Hexagon Oatmeal (4 M),Natural Weave Hexagon,Oatmeal,4.0,62.9,113.0,Carpet,Wool,
CA97654JAC,Jacaranda,Natural Weave Hexagon Pearl (4 M),Natural Weave Hexagon,Pearl,4.0,62.9,113.0,Carpet,Wool,
CA88932JAC,Jacaranda,Natural Weave Hexagon Slate (4 M),Natural Weave Hexagon,Slate,4.0,62.9,113.0,Carpet,Wool,
CA24421JAC,Jacaranda,Natural Weave Hexagon Taupe (4 M),Natural Weave Hexagon,Taupe,4.0,62.9,113.0,Carpet,Wool,
CA25143JAC,Jacaranda,Natural Weave Hexagon Wheat (4 M),Natural Weave Hexagon,Wheat,4.0,62.9,113.0,Carpet,Wool,
CA71632JAC,Jacaranda,Natural Weave Square Charcoal (4 M),Natural Weave Square,Charcoal,4.0,71.4,129.0,Carpet,Wool,
CA47153JAC,Jacaranda,Natural Weave Square Grey (4 M),Natural Weave Square,Grey,4.0,71.4,129.0,Carpet,Wool,
CA46296JAC,Jacaranda,Natural Weave Square Ivory (4 M),Natural Weave Square,Ivory,4.0,71.4,129.0,Carpet,Wool,
CA44353JAC,Jacaranda,Natural Weave Square Marl (4 M),Natural Weave Square,Marl,4.0,71.4,129.0,Carpet,Wool,
CA77637JAC,Jacaranda,Natural Weave Square Oatmeal (4 M),Natural Weave Square,Oatmeal,4.0,71.4,129.0,Carpet,Wool,
CA50793JAC,Jacaranda,Natural Weave Square Pearl (4 M),Natural Weave Square,Pearl,4.0,71.4,129.0,Carpet,Wool,
CA84180JAC,Jacaranda,Natural Weave Square Slate (4 M),Natural Weave Square,Slate,4.0,71.4,129.0,Carpet,Wool,
CA21175JAC,Jacaranda,Natural Weave Square Taupe (4 M),Natural Weave Square,Taupe,4.0,71.4,129.0,Carpet,Wool,
CA14962JAC,Jacaranda,Natural Weave Square Wheat (4 M),Natural Weave Square,Wheat,4.0,71.4,129.0,Carpet,Wool,
CA11288JAC,Jacaranda,Rajgarh Charcoal (4 M),Rajgarh,Charcoal,4.0,89.25,161.0,Carpet,Wool Blend,
CA26283JAC,Jacaranda,Rajgarh Charcoal (5 M),Rajgarh,Charcoal,5.0,89.25,161.0,Carpet,Wool Blend,
CA51879JAC,Jacaranda,Rajgarh Cloudy Grey (4 M),Rajgarh,Cloudy Grey,4.0,89.25,161.0,Carpet,Wool Blend,
CA74520JAC,Jacaranda,Rajgarh Cloudy Grey (5 M),Rajgarh,Cloudy Grey,5.0,89.25,161.0,Carpet,Wool Blend,
CA82166JAC,Jacaranda,Rajgarh Dappled Grey (4 M),Rajgarh,Dappled Grey,4.0,89.25,161.0,Carpet,Wool Blend,
CA47415JAC,Jacaranda,Rajgarh Dappled Grey (5 M),Rajgarh,Dappled Grey,5.0,89.25,161.0,Carpet,Wool Blend,
CA42292JAC,Jacaranda,Rajgarh Eggshell (4 M),Rajgarh,Eggshell,4.0,89.25,161.0,Carpet,Wool Blend,
CA62540JAC,Jacaranda,Rajgarh Eggshell (5 M),Rajgarh,Eggshell,5.0,89.25,161.0,Carpet,Wool Blend,
CA97106JAC,Jacaranda,Rajgarh Gunmetal (4 M),Rajgarh,Gunmetal,4.0,89.25,161.0,Carpet,Wool Blend,
CA74825JAC,Jacaranda,Rajgarh Gunmetal (5 M),Rajgarh,Gunmetal,5.0,89.25,161.0,Carpet,Wool Blend,
CA96483JAC,Jacaranda,Rajgarh Silver (4 M),Rajgarh,Silver,4.0,89.25,161.0,Carpet,Wool Blend,
CA61119JAC,Jacaranda,Rajgarh Silver (5 M),Rajgarh,Silver,5.0,89.25,161.0,Carpet,Wool Blend,
CA78627JAC,Jacaranda,Rajgarh Tusk (4 M),Rajgarh,Tusk,4.0,89.25,161.0,Carpet,Wool Blend,
CA11887JAC,Jacaranda,Rajgarh Tusk (5 M),Rajgarh,Tusk,5.0,89.25,161.0,Carpet,Wool Blend,
CA94250JAC,Jacaranda,Rampur Grey (4 M),Rampur,Grey,4.0,73.1,132.0,Carpet,Wool Blend,
CA67126JAC,Jacaranda,Rampur Grey (5 M),Rampur,Grey,5.0,73.1,132.0,Carpet,Wool Blend,
CA70917JAC,Jacaranda,Rampur Ivory (4 M),Rampur,Ivory,4.0,73.1,132.0,Carpet,Wool Blend,
CA32929JAC,Jacaranda,Rampur Ivory (5 M),Rampur,Ivory,5.0,73.1,132.0,Carpet,Wool Blend,
CA46686JAC,Jacaranda,Rampur Oatmeal (4 M),Rampur,Oatmeal,4.0,73.1,132.0,Carpet,Wool Blend,
CA15519JAC,Jacaranda,Rampur Oatmeal (5 M),Rampur,Oatmeal,5.0,73.1,132.0,Carpet,Wool Blend,
CA51046JAC,Jacaranda,Rampur Pearl (4 M),Rampur,Pearl,4.0,73.1,132.0,Carpet,Wool Blend,
CA77887JAC,Jacaranda,Rampur Pearl (5 M),Rampur,Pearl,5.0,73.1,132.0,Carpet,Wool Blend,
CA61474JAC,Jacaranda,Santushti Ash (4 M),Santushti,Ash,4.0,101.15,182.0,Carpet,Synthetic,
CA22268JAC,Jacaranda,Santushti Ash (5 M),Santushti,Ash,5.0,101.15,182.0,Carpet,Synthetic,
CA75637JAC,Jacaranda,Santushti Dolphin (4 M),Santushti,Dolphin,4.0,101.15,182.0,Carpet,Synthetic,
CA86143JAC,Jacaranda,Santushti Dolphin (5 M),Santushti,Dolphin,5.0,101.15,182.0,Carpet,Synthetic,
CA39131JAC,Jacaranda,Santushti Dove (4 M),Santushti,Dove,4.0,101.15,182.0,Carpet,Synthetic,
CA50820JAC,Jacaranda,Santushti Dove (5 M),Santushti,Dove,5.0,101.15,182.0,Carpet,Synthetic,
CA98595JAC,Jacaranda,Santushti Fossil (4 M),Santushti,Fossil,4.0,101.15,182.0,Carpet,Synthetic,
CA98029JAC,Jacaranda,Santushti Fossil (5 M),Santushti,Fossil,5.0,101.15,182.0,Carpet,Synthetic,
CA57495JAC,Jacaranda,Santushti Mouse (4 M),Santushti,Mouse,4.0,101.15,182.0,Carpet,Synthetic,
CA85210JAC,Jacaranda,Santushti Mouse (5 M),Santushti,Mouse,5.0,101.15,182.0,Carpet,Synthetic,
CA29916JAC,Jacaranda,Santushti Platinum (4 M),Santushti,Platinum,4.0,101.15,182.0,Carpet,Synthetic,
CA27925JAC,Jacaranda,Santushti Platinum (5 M),Santushti,Platinum,5.0,101.15,182.0,Carpet,Synthetic,
CA83000JAC,Jacaranda,Santushti Shell (4 M),Santushti,Shell,4.0,101.15,182.0,Carpet,Synthetic,
CA54198JAC,Jacaranda,Santushti Shell (5 M),Santushti,Shell,5.0,101.15,182.0,Carpet,Synthetic,
CA40798JAC,Jacaranda,Santushti Starlight (4 M),Santushti,Starlight,4.0,101.15,182.0,Carpet,Synthetic,
CA12104JAC,Jacaranda,Santushti Starlight (5 M),Santushti,Starlight,5.0,101.15,182.0,Carpet,Synthetic,
CA39261JAC,Jacaranda,Santushti Storm (4 M),Santushti,Storm,4.0,101.15,182.0,Carpet,Synthetic,
CA32356JAC,Jacaranda,Santushti Storm (5 M),Santushti,Storm,5.0,101.15,182.0,Carpet,Synthetic,
CA28164JAC,Jacaranda,Santushti Wheat (4 M),Santushti,Wheat,4.0,101.15,182.0,Carpet,Synthetic,
CA24214JAC,Jacaranda,Santushti Wheat (5 M),Santushti,Wheat,5.0,101.15,182.0,Carpet,Synthetic,
CA11601JAC,Jacaranda,Satara Adriatic (4 M),Satara,Adriatic,4.0,101.15,182.0,Carpet,Synthetic,
CA75795JAC,Jacaranda,Satara Agate (4 M),Satara,Agate,4.0,101.15,182.0,Carpet,Synthetic,
CA23517JAC,Jacaranda,Satara Camel (4 M),Satara,Camel,4.0,101.15,182.0,Carpet,Synthetic,
CA38479JAC,Jacaranda,Satara Charcoal (4 M),Satara,Charcoal,4.0,101.15,182.0,Carpet,Synthetic,
CA29966JAC,Jacaranda,Satara Copper (4 M),Satara,Copper,4.0,101.15,182.0,Carpet,Synthetic,
CA73598JAC,Jacaranda,Satara Damson (4 M),Satara,Damson,4.0,101.15,182.0,Carpet,Synthetic,
CA18263JAC,Jacaranda,Satara Duck Egg (4 M),Satara,Duck Egg,4.0,101.15,182.0,Carpet,Synthetic,
CA52842JAC,Jacaranda,Satara Emerald (4 M),Satara,Emerald,4.0,101.15,182.0,Carpet,Synthetic,
CA76571JAC,Jacaranda,Satara Garnet (4 M),Satara,Garnet,4.0,101.15,182.0,Carpet,Synthetic,
CA35050JAC,Jacaranda,Satara Gold (4 M),Satara,Gold,4.0,101.15,182.0,Carpet,Synthetic,
CA76545JAC,Jacaranda,Satara Holly (4 M),Satara,Holly,4.0,101.15,182.0,Carpet,Synthetic,
CA58976JAC,Jacaranda,Satara Lovat (4 M),Satara,Lovat,4.0,101.15,182.0,Carpet,Synthetic,
CA72664JAC,Jacaranda,Satara Mackerel (4 M),Satara,Mackerel,4.0,101.15,182.0,Carpet,Synthetic,
CA29624JAC,Jacaranda,Satara Moss (4 M),Satara,Moss,4.0,101.15,182.0,Carpet,Synthetic,
CA24181JAC,Jacaranda,Satara Navy (4 M),Satara,Navy,4.0,101.15,182.0,Carpet,Synthetic,
CA33768JAC,Jacaranda,Satara Nimbus (4 M),Satara,Nimbus,4.0,101.15,182.0,Carpet,Synthetic,
CA81120JAC,Jacaranda,Satara Ochre (4 M),Satara,Ochre,4.0,101.15,182.0,Carpet,Synthetic,
CA26266JAC,Jacaranda,Satara Sage (4 M),Satara,Sage,4.0,101.15,182.0,Carpet,Synthetic,
CA44040JAC,Jacaranda,Simla Atlantic Blue (4 M),Simla,Atlantic Blue,4.0,113.9,205.0,Carpet,Synthetic,
CA16806JAC,Jacaranda,Simla Atlantic Blue (5 M),Simla,Atlantic Blue,5.0,113.9,205.0,Carpet,Synthetic,
CA92254JAC,Jacaranda,Simla Charcoal (4 M),Simla,Charcoal,4.0,113.9,205.0,Carpet,Synthetic,
CA76925JAC,Jacaranda,Simla Charcoal (5 M),Simla,Charcoal,5.0,113.9,205.0,Carpet,Synthetic,
CA97194JAC,Jacaranda,Simla Cloudy Grey (4 M),Simla,Cloudy Grey,4.0,113.9,205.0,Carpet,Synthetic,
CA49101JAC,Jacaranda,Simla Cloudy Grey (5 M),Simla,Cloudy Grey,5.0,113.9,205.0,Carpet,Synthetic,
CA54460JAC,Jacaranda,Simla Eggshell (4 M),Simla,Eggshell,4.0,113.9,205.0,Carpet,Synthetic,
CA80818JAC,Jacaranda,Simla Eggshell (5 M),Simla,Eggshell,5.0,113.9,205.0,Carpet,Synthetic,
CA21062JAC,Jacaranda,Simla Fern (4 M),Simla,Fern,4.0,113.9,205.0,Carpet,Synthetic,
CA44162JAC,Jacaranda,Simla Fern (5 M),Simla,Fern,5.0,113.9,205.0,Carpet,Synthetic,
CA98694JAC,Jacaranda,Simla Grey (4 M),Simla,Grey,4.0,113.9,205.0,Carpet,Synthetic,
CA47270JAC,Jacaranda,Simla Grey (5 M),Simla,Grey,5.0,113.9,205.0,Carpet,Synthetic,
CA76743JAC,Jacaranda,Simla Gunmetal (4 M),Simla,Gunmetal,4.0,113.9,205.0,Carpet,Synthetic,
CA15038JAC,Jacaranda,Simla Gunmetal (5 M),Simla,Gunmetal,5.0,113.9,205.0,Carpet,Synthetic,
CA70075JAC,Jacaranda,Simla Ivory (4 M),Simla,Ivory,4.0,113.9,205.0,Carpet,Synthetic,
CA90519JAC,Jacaranda,Simla Ivory (5 M),Simla,Ivory,5.0,113.9,205.0,Carpet,Synthetic,
CA40184JAC,Jacaranda,Simla Lavender (4 M),Simla,Lavender,4.0,113.9,205.0,Carpet,Synthetic,
CA14847JAC,Jacaranda,Simla Lavender (5 M),Simla,Lavender,5.0,113.9,205.0,Carpet,Synthetic,
CA45283JAC,Jacaranda,Simla Oatmeal (4 M),Simla,Oatmeal,4.0,113.9,205.0,Carpet,Synthetic,
CA39883JAC,Jacaranda,Simla Oatmeal (5 M),Simla,Oatmeal,5.0,113.9,205.0,Carpet,Synthetic,
CA45309JAC,Jacaranda,Simla Opal (4 M),Simla,Opal,4.0,113.9,205.0,Carpet,Synthetic,
CA24501JAC,Jacaranda,Simla Opal (5 M),Simla,Opal,5.0,113.9,205.0,Carpet,Synthetic,
CA31466JAC,Jacaranda,Simla Pewter (4 M),Simla,Pewter,4.0,113.9,205.0,Carpet,Synthetic,
CA54515JAC,Jacaranda,Simla Pewter (5 M),Simla,Pewter,5.0,113.9,205.0,Carpet,Synthetic,
CA53436JAC,Jacaranda,Simla Silver (4 M),Simla,Silver,4.0,113.9,205.0,Carpet,Synthetic,
CA38650JAC,Jacaranda,Simla Silver (5 M),Simla,Silver,5.0,113.9,205.0,Carpet,Synthetic,
CA64560JAC,Jacaranda,Simla Steel Grey (4 M),Simla,Steel Grey,4.0,113.9,205.0,Carpet,Synthetic,
CA54358JAC,Jacaranda,Simla Steel Grey (5 M),Simla,Steel Grey,5.0,113.9,205.0,Carpet,Synthetic,
CA64697JAC,Jacaranda,Simla Storm (4 M),Simla,Storm,4.0,113.9,205.0,Carpet,Synthetic,
CA52903JAC,Jacaranda,Simla Storm (5 M),Simla,Storm,5.0,113.9,205.0,Carpet,Synthetic,
CA76650JAC,Jacaranda,Simla Tapenade (4 M),Simla,Tapenade,4.0,113.9,205.0,Carpet,Synthetic,
CA19452JAC,Jacaranda,Simla Tapenade (5 M),Simla,Tapenade,5.0,113.9,205.0,Carpet,Synthetic,
CA83692JAC,Jacaranda,Simla Taupe (4 M),Simla,Taupe,4.0,113.9,205.0,Carpet,Synthetic,
CA69750JAC,Jacaranda,Simla Taupe (5 M),Simla,Taupe,5.0,113.9,205.0,Carpet,Synthetic,
CA23256JAC,Jacaranda,Simla Wheat (4 M),Simla,Wheat,4.0,113.9,205.0,Carpet,Synthetic,
CA99505JAC,Jacaranda,Simla Wheat (5 M),Simla,Wheat,5.0,113.9,205.0,Carpet,Synthetic,
CA44041JAC,Jacaranda,Willingdon Aegean (4 M),Willingdon,Aegean,4.0,58.65,106.0,Carpet,Wool,
CA20437JAC,Jacaranda,Willingdon Aegean (5 M),Willingdon,Aegean,5.0,58.65,106.0,Carpet,Wool,
CA73533JAC,Jacaranda,Willingdon Artemisia (4 M),Willingdon,Artemisia,4.0,58.65,106.0,Carpet,Wool,
CA50253JAC,Jacaranda,Willingdon Artemisia (5 M),Willingdon,Artemisia,5.0,58.65,106.0,Carpet,Wool,
CA34557JAC,Jacaranda,Willingdon Beluga (4 M),Willingdon,Beluga,4.0,58.65,106.0,Carpet,Wool,
CA62200JAC,Jacaranda,Willingdon Beluga (5 M),Willingdon,Beluga,5.0,58.65,106.0,Carpet,Wool,
CA49355JAC,Jacaranda,Willingdon Heron (4 M),Willingdon,Heron,4.0,58.65,106.0,Carpet,Wool,
CA83976JAC,Jacaranda,Willingdon Heron (5 M),Willingdon,Heron,5.0,58.65,106.0,Carpet,Wool,
CA89738JAC,Jacaranda,Willingdon Lead (4 M),Willingdon,Lead,4.0,58.65,106.0,Carpet,Wool,
CA31154JAC,Jacaranda,Willingdon Lead (5 M),Willingdon,Lead,5.0,58.65,106.0,Carpet,Wool,
CA90336JAC,Jacaranda,Willingdon Mist (4 M),Willingdon,Mist,4.0,58.65,106.0,Carpet,Wool,
CA43300JAC,Jacaranda,Willingdon Mist (5 M),Willingdon,Mist,5.0,58.65,106.0,Carpet,Wool,
CA72572JAC,Jacaranda,Willingdon Night (4 M),Willingdon,Night,4.0,58.65,106.0,Carpet,Wool,
CA28708JAC,Jacaranda,Willingdon Night (5 M),Willingdon,Night,5.0,58.65,106.0,Carpet,Wool,
CA68432JAC,Jacaranda,Willingdon Olea (4 M),Willingdon,Olea,4.0,58.65,106.0,Carpet,Wool,
CA48131JAC,Jacaranda,Willingdon Olea (5 M),Willingdon,Olea,5.0,58.65,106.0,Carpet,Wool,
CA66639JAC,Jacaranda,Willingdon Onyx (4 M),Willingdon,Onyx,4.0,58.65,106.0,Carpet,Wool,
CA30473JAC,Jacaranda,Willingdon Onyx (5 M),Willingdon,Onyx,5.0,58.65,106.0,Carpet,Wool,
CA60225JAC,Jacaranda,Willingdon Papyrus (4 M),Willingdon,Papyrus,4.0,58.65,106.0,Carpet,Wool,
CA44779JAC,Jacaranda,Willingdon Papyrus (5 M),Willingdon,Papyrus,5.0,58.65,106.0,Carpet,Wool,
CA62031JAC,Jacaranda,Willingdon Peacock (4 M),Willingdon,Peacock,4.0,58.65,106.0,Carpet,Wool,
CA75389JAC,Jacaranda,Willingdon Peacock (5 M),Willingdon,Peacock,5.0,58.65,106.0,Carpet,Wool,
CA82069JAC,Jacaranda,Willingdon Seal (4 M),Willingdon,Seal,4.0,58.65,106.0,Carpet,Wool,
CA63010JAC,Jacaranda,Willingdon Seal (5 M),Willingdon,Seal,5.0,58.65,106.0,Carpet,Wool,
CA21007JAC,Jacaranda,Willingdon Sepia (4 M),Willingdon,Sepia,4.0,58.65,106.0,Carpet,Wool,
CA64404JAC,Jacaranda,Willingdon Sepia (5 M),Willingdon,Sepia,5.0,58.65,106.0,Carpet,Wool,
CA70691JAC,Jacaranda,Willingdon Titanium (4 M),Willingdon,Titanium,4.0,58.65,106.0,Carpet,Wool,
CA47088JAC,Jacaranda,Willingdon Titanium (5 M),Willingdon,Titanium,5.0,58.65,106.0,Carpet,Wool,
CA85629JAC,Jacaranda,Willingdon Vanilla (4 M),Willingdon,Vanilla,4.0,58.65,106.0,Carpet,Wool,
CA92163JAC,Jacaranda,Willingdon Vanilla (5 M),Willingdon,Vanilla,5.0,58.65,106.0,Carpet,Wool,
CA36385JAC,Jacaranda,Willingdon Vellum (4 M),Willingdon,Vellum,4.0,58.65,106.0,Carpet,Wool,
CA94107JAC,Jacaranda,Willingdon Vellum (5 M),Willingdon,Vellum,5.0,58.65,106.0,Carpet,Wool,
CA14603JAC,Jacaranda,Willingdon Woad (4 M),Willingdon,Woad,4.0,58.65,106.0,Carpet,Wool,
CA95614JAC,Jacaranda,Willingdon Woad (5 M),Willingdon,Woad,5.0,58.65,106.0,Carpet,Wool,
