Product,Manufacturer,Material,Widths,Price,Twickenham,Richmond
New Elite Twist,Clarendon Carpets,100% PP,"Widths: 4M, 5M",£20.00 per SQM,Yes,
Royal Cambridge,Clarendon Carpets,100% Wool,"Widths: 4M, 5M",£28.00 per SQM,Yes,
Royal Sweden,Clarendon Carpets,100% Wool,"Widths: 4M, 5M",£28.00 per SQM,Yes,
Royal Windsor,Clarendon Carpets,100% Wool,"Widths: 4M, 5M",£28.00 per SQM,Yes,
Shoreditch,Clarendon Carpets,100% Wool,"Widths: 4M, 5M",£45.00 per SQM,,
Stonebridge,Clarendon Carpets,100% NZ Wool,"Widths: 4M, 5M",£56.00 per SQM,Yes,Yes
Vogue Velour,Clarendon Carpets,100% Polyamide,"Widths: 5M, 5M",£49.00 per SQM,,
Wool Supreme,Clarendon Carpets,100% Wool,"Widths: 4M, 5M",£32.00 per SQM,Yes,
Apollo Comfort,Cormar Carpets,100% PP,"Widths: 4M, 5M",£28.00 per SQM,,
Apollo Plus,Cormar Carpets,100% PP,"Widths: 4M, 5M",£20.00 per SQM,Yes,
Fairisle,Cormar Carpets,100% Wool,"Widths: 4M, 5M",£44.00 per SQM,Yes,Yes
Hampstead Deluxe,Cormar Carpets,80% Wool,"Widths: 4M, 5M",£44.00 per SQM,Yes,Yes
Hampstead Supreme,Cormar Carpets,80% Wool,"Widths: 4M, 5M",£38.00 per SQM,Yes,Yes
Inglewood Saxony,Cormar Carpets,100% PP,"Widths: 4M, 5M",£32.00 per SQM,,
Kingston,Cormar Carpets,100% PP,"Widths: 4M, 5M",£22.00 per SQM,,
Linwood,Cormar Carpets,100% PP,"Widths: 4M, 5M",£25.00 per SQM,Yes,
Malabar Two Fold,Cormar Carpets,100% Wool,"Widths: 4M, 5M",£34.00 per SQM,Yes,Yes
Natural Berber Twist Deluxe,Cormar Carpets,80% Wool,"Widths: 4M, 5M",£44.00 per SQM,,
Natural Berber Twist Elite,Cormar Carpets,80% Wool,"Widths: 4M, 5M",£38.00 per SQM,,
Pembroke,Cormar Carpets,80% Wool,"Widths: 4M, 5M",£32.00 per SQM,,
Pimlico,Cormar Carpets,50% NZ Wool,"Widths: 4M, 5M",£35.00 per SQM,,
Pimlico Stripe,Cormar Carpets,50% NZ Wool,Width: 4M,£35.00 per SQM,Yes,Yes
Primo Choice Elite,Cormar Carpets,100% PP,"Widths: 4M, 5M",£30.00 per SQM,,
Primo Choice Super,Cormar Carpets,100% PP,"Widths: 4M, 5M",£24.00 per SQM,,
Primo Grande,Cormar Carpets,100% PP,"Widths: 4M, 5M",£31.00 per SQM,Yes,
Primo Naturals,Cormar Carpets,100% PP,"Widths: 4M, 5M",£24.00 per SQM,Yes,
Primo Plus,Cormar Carpets,100% PP,"Widths: 4M, 5M",£23.00 per SQM,Yes,Yes
Primo Tweeds,Cormar Carpets,100% PP,"Widths: 4M, 5M",£25.00 per SQM,Yes,Yes
Primo Ultra,Cormar Carpets,100% PP,"Widths: 4M, 5M",£29.00 per SQM,Yes,Yes
Riva,Cormar Carpets,100% PP,"Widths: 4M, 5M",£26.00 per SQM,,Yes
Sensation Feeling,Cormar Carpets,100% PP,"Widths: 4M, 5M",£30.00 per SQM,Yes,Yes
Sensation Heathers,Cormar Carpets,100% PP,"Widths: 4M, 5M",£33.00 per SQM,Yes,Yes
Sensation Original,Cormar Carpets,100% PP,"Widths: 4M, 5M",£33.00 per SQM,Yes,Yes
Southwold,Cormar Carpets,100% NZ Wool,"Widths: 4M, 5M",£37.00 per SQM,Yes,Yes
Trinity,Cormar Carpets,100% PP,"Widths: 4M, 5M",£31.00 per SQM,,
Woodland Heathers Deluxe,Cormar Carpets,80% Wool,"Widths: 4M, 5M",£34.00 per SQM,,Yes
Woodland Heathers Elite,Cormar Carpets,80% Wool,"Widths: 4M, 5M",£29.00 per SQM,,Yes
Alaska,Crucial Trading,100% Wool,Width: 4M,£143.00 per SQM,,
Alpine,Crucial Trading,100% Wool,Width: 4M,£86.00 per SQM,,
Audrey,Crucial Trading,100% Wool,Width: 4M,£135.00 per SQM,,
Balance,Crucial Trading,100% Wool,Width: 5M,£85.00 per SQM,,
Biscayne Plain,Crucial Trading,100% Wool,Width: 5M,£76.00 per SQM,,
Biscayne Stripe,Crucial Trading,100% Wool,Width: 5M,£76.00 per SQM,,
Buttercup,Crucial Trading,100% Wool,Width: 5M,£101.00 per SQM,,
Collage,Crucial Trading,100% Wool,Width: 5M,£145.00 per SQM,,Yes
CT Coir Boucle Natural,Crucial Trading,100% Coir,"Widths: 3.94M, 5M",£43.00 per SQM,,
CT Coir Herringbone Natural,Crucial Trading,100% Coir,"Widths: 3.94M, 5M",£39.00 per SQM,,
CT Coir Panama Natural,Crucial Trading,100% Coir,"Widths: 3.94M, 5M",£39.00 per SQM,,
CT Fine Seagrass,Crucial Trading,100% Segrass,Width: 4M,£44.00 per SQM,,
CT Fine Seagrass Basketweave,Crucial Trading,100% Segrass,Width: 4M,£46.00 per SQM,,
CT Fine Seagrass Herringbone,Crucial Trading,100% Segrass,Width: 4M,£46.00 per SQM,,
CT Jute Herringbone,Crucial Trading,100% Jute,Width: 4M,£51.00 per SQM,,
CT Seagrass Basketweave,Crucial Trading,100% Segrass,Width: 4M,£50.00 per SQM,,
CT Seagrass Herringbone Accents,Crucial Trading,100% Segrass,Width: 4M,£44.00 per SQM,,
CT Seagrass Herringbone Classic,Crucial Trading,100% Segrass,Width: 4M,£41.00 per SQM,Yes,Yes
CT Seagrass Original,Crucial Trading,100% Segrass,Width: 4M,£35.00 per SQM,,
CT Sisal Big Boucle Accents,Crucial Trading,100% Sisal,"Widths: 4M, 5M",£57.00 per SQM,,
CT Sisal Big Boucle Classics,Crucial Trading,100% Sisal,Width: 4M,£57.00 per SQM,,
CT Sisal Divine,Crucial Trading,100% Sisal,Width: 4M,£111.00 per SQM,,
CT Sisal Grand Herringbone,Crucial Trading,100% Sisal,Width: 4M,£93.00 per SQM,,
CT Sisal Grand Oriental,Crucial Trading,100% Sisal,Width: 4M,£94.00 per SQM,,
CT Sisal Harmony Boucle,Crucial Trading,100% Sisal,Width: 5M,£48.00 per SQM,,
CT Sisal Harmony Herringbone,Crucial Trading,100% Sisal,Width: 5M,£51.00 per SQM,Yes,Yes
CT Sisal Herringbone,Crucial Trading,100% Sisal,Width: 4M,£62.00 per SQM,,
CT Sisal Malawi,Crucial Trading,100% Sisal,"Widths: 4M, 5M",£95.00 per SQM,,
CT Sisal Ogee,Crucial Trading,100% Sisal,Width: 4M,£129.00 per SQM,,
CT Sisal Oriental,Crucial Trading,100% Sisal,"Widths: 4M, 5M",£49.00 per SQM,Yes,Yes
CT Sisal Panama New Champagne,Crucial Trading,100% Sisal,Width: 4M,£60.00 per SQM,,Yes
CT Sisal Small Boucle Accents,Crucial Trading,100% Sisal,"Widths: 4M, 5M",£48.00 per SQM,,
CT Sisal Small Boucle C,Crucial Trading,100% Sisal,Width: 4M,£68.00 per SQM,,
CT Sisal Small Boucle Classics,Crucial Trading,100% Sisal,"Widths: 4M, 5M",£48.00 per SQM,,Yes
Enchanted,Crucial Trading,100% Wool,Width: 5M,£103.00 per SQM,,
Enigma,Crucial Trading,100% Wool,Width: 5M,£97.00 per SQM,,Yes
Fabulous,Crucial Trading,100% Wool,Width: 5M,£142.00 per SQM,,
Grace,Crucial Trading,100% Wool,Width: 5M,£97.00 per SQM,,
Harbour,Crucial Trading,100% Wool,Width: 4M,£91.00 per SQM,Yes,Yes
Jasmine,Crucial Trading,100% Wool,Width: 5M,£72.00 per SQM,,
Jhutex,Crucial Trading,100% Jute,Width: 4M,£51.00 per SQM,Yes,Yes
Ju-Tweed,Crucial Trading,100% Jute,Width: 4M,£51.00 per SQM,,
Linen n Wool,Crucial Trading,"55% Wool, 45% Linen",Width: 4M,£98.00 per SQM,,
Mississippi,Crucial Trading,100% Wool,Width: 4M,£68.00 per SQM,Yes,Yes
Mississippi Premium,Crucial Trading,100% Wool,"Widths: 1M, 4M, 5M",£87.00 per SQM,,
Opal,Crucial Trading,100% Wool,"Widths: 4M, 5M",£62.00 per SQM,,
Pearl,Crucial Trading,100% Wool,Width: 5M,£93.00 per SQM,,
Pride,Crucial Trading,100% Wool,Width: 4M,£105.00 per SQM,,
Reef,Crucial Trading,100% Wool,Width: 5M,£94.00 per SQM,,
Rococo,Crucial Trading,100% NZ Felted Wool,Width: 4M,£151.00 per SQM,,
Rustica,Crucial Trading,100% Wool,Width: 5M,£82.00 per SQM,Yes,Yes
Sisool Masai,Crucial Trading,"60% Sisal, 40% Wool",Width: 4M,£131.00 per SQM,,Yes
Sisool Plaid,Crucial Trading,"80% Sisal, 20% Wool",Width: 4M,£120.00 per SQM,,Yes
Sisool Rock,Crucial Trading,"75% Sisal, 25% Wool",Width: 4M,£120.00 per SQM,,
Sisool Tric,Crucial Trading,"60% Sisal, 40% Wool",Width: 4M,£120.00 per SQM,,
Snug,Crucial Trading,100% Wool,Width: 5M,£126.00 per SQM,,
Treasure,Crucial Trading,100% Wool,"Widths: 4M, 5M",£73.00 per SQM,,
Tweed,Crucial Trading,100% Wool,Width: 4M,£86.00 per SQM,,
Weather Watching,Crucial Trading,100% Wool,"Widths: 4M, 5M",£51.00 per SQM,Yes,Yes
Wilton Panache,Crucial Trading,100% Wool,Width: 4M,£134.00 per SQM,,
Wilton Svelte,Crucial Trading,100% Wool,Width: 4M,£134.00 per SQM,,
Alghero,David Harper & Co,100% Wool,Width: 4M,£109.00 per SQM,Yes,Yes
Athens,David Harper & Co,100% Wool,Width: 4M,£124.00 per SQM,Yes,
Bari,David Harper & Co,100% Wool,Width: 4M,£116.00 per SQM,Yes,
Cable,David Harper & Co,100% Wool,Width: 4M,£126.00 per SQM,Yes,Yes
Cairo,David Harper & Co,100% Wool,Width: 4M,£124.00 per SQM,Yes,
Canton,David Harper & Co,100% Wool,Width: 4M,£124.00 per SQM,Yes,
Corinth,David Harper & Co,100% Wool,Width: 4M,£126.00 per SQM,Yes,Yes
Florence,David Harper & Co,100% Wool,Width: 4M,£109.00 per SQM,Yes,Yes
Genoa,David Harper & Co,100% Wool,Width: 4M,£109.00 per SQM,Yes,Yes
Maze,David Harper & Co,100% Wool,Width: 4M,£124.00 per SQM,Yes,
Naxos,David Harper & Co,100% Wool,Width: 4M,£126.00 per SQM,Yes,Yes
Rattan,David Harper & Co,100% Wool,Width: 4M,£116.00 per SQM,Yes,
Roma,David Harper & Co,100% Wool,Width: 4M,£119.00 per SQM,Yes,Yes
Savoy,David Harper & Co,100% Wool,Width: 4M,£119.00 per SQM,Yes,Yes
Tuscany,David Harper & Co,100% Wool,Width: 4M,£124.00 per SQM,Yes,
Venice,David Harper & Co,100% Wool,Width: 4M,£109.00 per SQM,Yes,Yes
Verona,David Harper & Co,100% Wool,Width: 4M,£109.00 per SQM,Yes,Yes
William,David Harper & Co,100% Wool,Width: 4M,£109.00 per SQM,Yes,Yes
Africa,Elements London,100% Wool,Width: 4M,£78.00 per SQM,,Yes
Africa Plains,Elements London,100% Wool,Width: 5M,£78.00 per SQM,,Yes
Broadway,Elements London,100% TekSilk (PA 6.6),"Widths: 4M, 5M",£78.00 per SQM,,Yes
Capri,Elements London,50% Wool,Width: 5M,£69.00 per SQM,,Yes
Hamilton,Elements London,100% Undyed Wool,"Widths: 4M, 5M",£63.00 per SQM,,Yes
Havana,Elements London,100% Wool,Width: 5M,£69.00 per SQM,,Yes
Havana Plains,Elements London,100% Wool,Width: 5M,£69.00 per SQM,,Yes
Roma,Elements London,100% Wool,Width: 5M,£76.00 per SQM,,Yes
Scenario,Elements London,100% TekSilk (PA 6.6),Width: 4M,£96.00 per SQM,,Yes
Serenade,Elements London,100% TekSilk (PA 6.6),Width: 4M,£78.00 per SQM,,Yes
Serenity,Elements London,100% TekSilk (PA 6.6),"Widths: 4M, 5M",£71.00 per SQM,,Yes
Silkresse,Elements London,100% TekSilk (PA 6.6),Width: 4M,£109.00 per SQM,,Yes
Symphony,Elements London,100% TekSilk (PA 6.6),"Widths: 4M, 5M",£78.00 per SQM,,Yes
Synergy,Elements London,100% TekSilk (PA 6.6),Width: 4M,£89.00 per SQM,,Yes
Times Square,Elements London,100% TekSilk (PA 6.6),"Widths: 4M, 5M",£67.00 per SQM,,Yes
Verdi,Elements London,50% Wool,Width: 5M,£69.00 per SQM,,Yes
Vivaldi,Elements London,50% Wool,Width: 5M,£69.00 per SQM,,Yes
Wall Street,Elements London,100% TekSilk (PA 6.6),"Widths: 4M, 5M",£95.00 per SQM,,Yes
Wellington,Elements London,100% Wool,Width: 4M,£74.00 per SQM,,Yes
Westeros,Elements London,100% Wool,Width: 4M,£91.00 per SQM,,Yes
Easycare Boucle,Fibre,100% PP,Width: 4M,£46.00 per SQM,,
Easycare Chevron,Fibre,100% PP,Width: 4M,£46.00 per SQM,,
Flatweave Classic Big Boucle,Fibre,"10% Wool, 90% PP","Widths: 4M, 5M",£50.00 per SQM,Yes,Yes
Flatweave Classic Diamond,Fibre,"10% Wool, 90% PP",Width: 4M,£52.00 per SQM,Yes,Yes
Flatweave Classic Herringbone,Fibre,"10% Wool, 90% PP","Widths: 4M, 5M",£47.00 per SQM,Yes,Yes
Flatweave Classic Linear,Fibre,"10% Wool, 90% PP",Width: 4M,£52.00 per SQM,Yes,Yes
Flatweave Classic Panama,Fibre,"10% Wool, 90% PP",Width: 4M,£51.00 per SQM,Yes,Yes
Flatweave Classic Small Boucle,Fibre,"10% Wool, 90% PP","Widths: 4M, 5M",£50.00 per SQM,Yes,Yes
Helios,Fibre,"70% Tencel, 30% Wool",Width: 4M,£83.00 per SQM,Yes,
Seagrass Fine,Fibre,100% Seagrass,Width: 4M,£38.00 per SQM,Yes,Yes
Seagrass Herringbone,Fibre,100% Seagrass,Width: 4M,£31.00 per SQM,Yes,Yes
Seagrass Panama,Fibre,100% Seagrass,Width: 4M,£28.00 per SQM,Yes,Yes
Sisal 'Easyclean' Boucle,Fibre,100% Sisal,"Widths: 4M, 5M",£54.00 per SQM,,
Sisal 'Easyfit' Antilles,Fibre,100% Sisal,"Widths: 4M, 5M",£57.00 per SQM,Yes,Yes
Sisal 'Easyfit' Borneo,Fibre,100% Sisal,"Widths: 4M, 5M",£53.00 per SQM,Yes,Yes
Sisal Artemis,Fibre,100% Sisal,Width: 4M,£60.00 per SQM,Yes,Yes
"Sisal Bengal (Jaipur, Mogul, Raj, Rankpur)",Fibre,100% Sisal,"Widths: 4M, 5M",£52.00 per SQM,Yes,Yes
"Sisal Bengal (Jodhpur, Kerala Mumbai, Singh)",Fibre,100% Sisal,Width: 4M,£52.00 per SQM,Yes,Yes
"Sisal Boucle (Anise, Cumin, Saffron, Sesame, Spice)",Fibre,100% Sisal,"Widths: 4M, 5M",£45.00 per SQM,Yes,Yes
Sisal Boucle (Most),Fibre,100% Sisal,Width: 4M,£45.00 per SQM,Yes,Yes
"Sisal Havana (Clay, Obsidian)",Fibre,100% Sisal,Width: 4M,£51.00 per SQM,Yes,Yes
Sisal Havana (Most),Fibre,100% Sisal,"Widths: 4M, 5M",£51.00 per SQM,Yes,Yes
Sisal Himalaya,Fibre,100% Sisal,Width: 4M,£68.00 per SQM,Yes,Yes
Sisal Sumatra,Fibre,100% Sisal,Width: 4M,£49.00 per SQM,Yes,Yes
Varsity,Fibre,"75% Wool, 25% Nylon",Width: 4M,£153.00 per SQM,,
Wool Arcadian,Fibre,100% Wool,"Widths: 4M, 5M",£57.00 per SQM,,Yes
Wool Chevron,Fibre,100% Wool,"Widths: 4M, 5M",£76.00 per SQM,Yes,Yes
Wool Devonian,Fibre,100% Wool,Width: 4M,£65.00 per SQM,Yes,Yes
Wool Exmoor,Fibre,100% Wool,"Widths: 4M, 5M",£53.00 per SQM,,Yes
Wool Faroe,Fibre,100% Wool,Width: 4M,£70.00 per SQM,,Yes
Wool Herringbone,Fibre,100% Wool,Width: 4M,£71.00 per SQM,,Yes
Wool Herringfine,Fibre,100% Wool,"Widths: 4M, 5M",£85.00 per SQM,,Yes
Wool Holland Park,Fibre,100% Wool,Width: 4M,£71.00 per SQM,,Yes
Wool Horizon,Fibre,100% Wool,Width: 4M,£71.00 per SQM,Yes,Yes
Wool Maldives,Fibre,100% Wool,"Widths: 4M, 5M",£51.00 per SQM,Yes,Yes
Wool Paragon,Fibre,100% Wool,Width: 4M,£71.00 per SQM,Yes,Yes
Wool Serenity,Fibre,100% Wool,"Widths: 4M, 5M",£57.00 per SQM,,Yes
Wool Seychelles,Fibre,100% Wool,"Widths: 4M, 5M",£51.00 per SQM,Yes,Yes
Wool Twill,Fibre,100% Wool,"Widths: 4M, 5M",£71.00 per SQM,Yes,Yes
Wool Verbier,Fibre,100% Wool,"Widths: 4M, 5M",£81.00 per SQM,,Yes
Wool Zurich,Fibre,100% Wool,"Widths: 4M, 5M",£75.00 per SQM,,Yes
Battersea,Gaskell Wool Rich,"80% Wool, 20% Yak Hair","Widths: 4M, 5M",£55.00 per SQM,Yes,
Blackfriars,Gaskell Wool Rich,100% Wool,"Widths: 4M, 5M",£45.00 per SQM,,
Camden,Gaskell Wool Rich,50% Wool,"Widths: 4M, 5M",£54.00 per SQM,,Yes
Dulwich,Gaskell Wool Rich,50% Wool,"Widths: 4M, 5M",£34.00 per SQM,Yes,
Dulwich Stripe,Gaskell Wool Rich,50% Wool,Width: 4M,£34.00 per SQM,Yes,
Finchley,Gaskell Wool Rich,50% Wool,"Widths: 4M, 5M",£32.00 per SQM,Yes,
Hadleigh,Gaskell Wool Rich,100% Wool,"Widths: 4M, 5M",£54.00 per SQM,Yes,
Highgate,Gaskell Wool Rich,100% NZ Wool,"Widths: 4M, 5M",£53.00 per SQM,Yes,
Holland Park,Gaskell Wool Rich,50% Wool,"Widths: 4M, 5M",£43.00 per SQM,Yes,
Marble Arch,Gaskell Wool Rich,100% Wool,"Widths: 4M, 5M",£59.00 per SQM,Yes,
Marylebone,Gaskell Wool Rich,100% Wool,"Widths: 4M, 5M",£46.00 per SQM,Yes,
Richmond,Gaskell Wool Rich,100% Wool,"Widths: 4M, 5M",£31.00 per SQM,,
Rusticana,Gaskell Wool Rich,100% Wool,"Widths: 4M, 5M",£49.00 per SQM,,
Southbank,Gaskell Wool Rich,100% NZ Wool,"Widths: 4M, 5M",£58.00 per SQM,,Yes
St James,Gaskell Wool Rich,100% NZ Wool,"Widths: 4M, 5M",£53.00 per SQM,,Yes
Wembley,Gaskell Wool Rich,100% Wool,"Widths: 4M, 5M",£29.00 per SQM,Yes,
Westminster,Gaskell Wool Rich,100% Wool,"Widths: 4M, 5M",£52.00 per SQM,,
Wimbledon,Gaskell Wool Rich,50% Wool,"Widths: 4M, 5M",£38.00 per SQM,,
Javan Loop,Hall’s Floorings,100% Wool,"Widths: 4M, 5M",£45.00 per SQM,Yes,
Javan Stripe,Hall’s Floorings,100% Wool,"Widths: 4M, 5M",£45.00 per SQM,Yes,
City Belmont,Hammer Carpets,100% Pure NZ Wool,Width: 5M,£71.00 per SQM,Yes,Yes
City Chevron,Hammer Carpets,100% Pure NZ Wool,Width: 5M,£70.00 per SQM,Yes,Yes
Copenhagen,Hammer Carpets,100% Pure NZ Wool,Width: 5M,£70.00 per SQM,Yes,Yes
Jacs,Hammer Carpets,100% Pure NZ Wool,Width: 5M,£72.00 per SQM,Yes,Yes
Memphis,Hammer Carpets,100% Pure NZ Wool,Width: 5M,£73.00 per SQM,Yes,Yes
Natural Lines,Hammer Carpets,100% Pure NZ Wool,Width: 5M,£70.00 per SQM,Yes,Yes
Sloane Square,Hammer Carpets,100% Pure NZ Wool,Width: 5M,£72.00 per SQM,Yes,Yes
Stockholm,Hammer Carpets,100% Pure NZ Wool,Width: 5M,£70.00 per SQM,Yes,Yes
Supreme Boucle,Hammer Carpets,100% Pure NZ Wool,Width: 5M,£65.00 per SQM,Yes,Yes
Deco Plains,Hugh Mackay,100% Wool,"Widths: 4M, 5M",£42.00 per SQM,Yes,Yes
Deco Stripe,Hugh Mackay,100% Wool,"Widths: 1M, 4M, 5M",£42.00 per SQM,Yes,Yes
Deco Two-Tone,Hugh Mackay,100% Wool,"Widths: 1M, 4M, 5M",£42.00 per SQM,Yes,Yes
Deco Zig Zag,Hugh Mackay,100% Wool,"Widths: 1M, 4M, 5M",£42.00 per SQM,Yes,Yes
Dunelm Loop,Hugh Mackay,100% Wool,"Widths: 4M, 5M",£47.00 per SQM,Yes,Yes
Durham Edition,Hugh Mackay,"80% Wool, 20% Synthetic",Width: 4M,£42.00 per SQM,Yes,Yes
Durham Tweed 50,Hugh Mackay,"80% Wool, 20% Synthetic","Widths: 4M, 5M",£46.00 per SQM,,Yes
Durham Twist Colours 40,Hugh Mackay,"80% Wool, 20% Synthetic","Widths: 4M, 5M",£42.00 per SQM,Yes,Yes
Durham Twist Colours 50,Hugh Mackay,"80% Wool, 20% Synthetic","Widths: 4M, 5M",£46.00 per SQM,Yes,Yes
Durham Twist Elements 40,Hugh Mackay,"80% Wool, 20% Synthetic","Widths: 4M, 5M",£42.00 per SQM,Yes,Yes
Durham Twist Elements 50,Hugh Mackay,"80% Wool, 20% Synthetic","Widths: 4M, 5M",£46.00 per SQM,Yes,Yes
Durham Twist Naturals 40,Hugh Mackay,"80% Wool, 20% Synthetic","Widths: 4M, 5M",£42.00 per SQM,Yes,Yes
Durham Twist Naturals 50,Hugh Mackay,"80% Wool, 20% Synthetic","Widths: 4M, 5M",£46.00 per SQM,Yes,Yes
Durham Twist Stripe,Hugh Mackay,"80% Wool, 20% Synthetic","Widths: 1M, 4M, 5M",£46.00 per SQM,Yes,
Elvet Loop,Hugh Mackay,100% Wool,"Widths: 4M, 5M",£47.00 per SQM,Yes,
Knightsbridge Classics,Hugh Mackay,100% Softlux PP,"Widths: 4M, 5M",£24.00 per SQM,Yes,
Knightsbridge Deluxe,Hugh Mackay,100% Softlux PP,"Widths: 4M, 5M",£27.00 per SQM,Yes,
Knightsbridge Supreme,Hugh Mackay,100% Softlux PP,"Widths: 4M, 5M",£30.00 per SQM,Yes,
Prestige Classic,Hugh Mackay,100% PP,"Widths: 4M, 5M",£24.00 per SQM,Yes,
Prestige Elite,Hugh Mackay,100% PP,"Widths: 4M, 5M",£28.00 per SQM,Yes,
