Product,Manufacturer,Species,Finish,Width & Length,Thickness,Price,Twickenham,Richmond
Albi Biscuit,Lamett,European Oak,Oil,190 (w) x 14/3 (l),14/3 (t),£87.00 per SQM,,Yes
Albi Look Unfinished,Lamett,European Oak,Oil,190 (w) x 14/3 (l),14/3 (t),£87.00 per SQM,,Yes
Albi Smoked Invisible,Lamett,European Oak,Oil,190 (w) x 14/3 (l),14/3 (t),£87.00 per SQM,,Yes
Albi Vintage,Lamett,European Oak,Oil,190 (w) x 14/3 (l),14/3 (t),£87.00 per SQM,,Yes
Bergamo Black,Lamett,European Oak,Oil,190 (w) x 14/3 (l),14/3 (t),£102.00 per SQM,Yes,Yes
Bergamo Cotton White,Lamett,European Oak,Oil,190 (w) x 14/3 (l),14/3 (t),£102.00 per SQM,Yes,Yes
Bergamo Look Unfinished,Lamett,European Oak,Oil,190 (w) x 14/3 (l),14/3 (t),£102.00 per SQM,Yes,Yes
Bergamo Natural,Lamett,European Oak,Oil,190 (w) x 14/3 (l),14/3 (t),£102.00 per SQM,Yes,Yes
Bergamo Smoke,Lamett,European Oak,Oil,190 (w) x 14/3 (l),14/3 (t),£102.00 per SQM,Yes,Yes
Bergamo Titanium,Lamett,European Oak,Oil,190 (w) x 14/3 (l),14/3 (t),£102.00 per SQM,Yes,Yes
Bergen 190 Invisible,Lamett,European Oak,Lacquer,190 (w) x 15/3 (l),15/3 (t),£88.00 per SQM,,
Bergen 190 Mont Blanc,Lamett,European Oak,Lacquer,190 (w) x 15/3 (l),15/3 (t),£88.00 per SQM,,Yes
Bergen 190 Natural,Lamett,European Oak,Lacquer,190 (w) x 15/3 (l),15/3 (t),£88.00 per SQM,,Yes
Bergen 190 Pure,Lamett,European Oak,Lacquer,190 (w) x 15/3 (l),15/3 (t),£88.00 per SQM,,Yes
Carcassone Black,Lamett,European Oak,Oil,220 (w) x 15/4 (l),15/4 (t),£91.00 per SQM,Yes,Yes
Carcassone Blanco,Lamett,European Oak,Oil,220 (w) x 15/4 (l),15/4 (t),£91.00 per SQM,Yes,Yes
Carcassone Look Unfinished,Lamett,European Oak,Oil,220 (w) x 15/4 (l),15/4 (t),£91.00 per SQM,Yes,Yes
Carcassone Natural,Lamett,European Oak,Oil,220 (w) x 15/4 (l),15/4 (t),£91.00 per SQM,Yes,Yes
Carcassone DC Granola,Lamett,European Oak,Oil,220 (w) x 15/4 (l),15/4 (t),£123.00 per SQM,,Yes
Carcassone DC Caramel,Lamett,European Oak,Oil,220 (w) x 15/4 (l),15/4 (t),£123.00 per SQM,,Yes
Carcassone DC Crumble,Lamett,European Oak,Oil,220 (w) x 15/4 (l),15/4 (t),£123.00 per SQM,,Yes
Carcassone DC Café Au Lait,Lamett,European Oak,Oil,220 (w) x 15/4 (l),15/4 (t),£123.00 per SQM,,Yes
Carcassone DC Amaretto,Lamett,European Oak,Oil,220 (w) x 15/4 (l),15/4 (t),£123.00 per SQM,,Yes
Carcassone DC Latte,Lamett,European Oak,Oil,220 (w) x 15/4 (l),15/4 (t),£123.00 per SQM,,Yes
Chalet 190 Invisible,Lamett,European Oak,Oil,190 (w) x 14/3 (l),14/3 (t),£63.00 per SQM,,Yes
Chalet 190 Natural,Lamett,European Oak,Oil,190 (w) x 14/3 (l),14/3 (t),£63.00 per SQM,,Yes
Chalet Herringbone Invisible,Lamett,European Oak,Oil,120 (w) x 14/4 (l),14/4 (t),£67.00 per SQM,Yes,
Chalet Herringbone Natural,Lamett,European Oak,Oil,120 (w) x 14/5 (l),14/5 (t),£67.00 per SQM,Yes,
Cottage 190 Invisible,Lamett,European Oak,Lacquer,190 (w) x 14/3 (l),14/3 (t),£65.00 per SQM,Yes,Yes
Cottage 190 Mont Blanc,Lamett,European Oak,Lacquer,190 (w) x 14/3 (l),14/3 (t),£65.00 per SQM,Yes,Yes
Cottage 190 Natural,Lamett,European Oak,Lacquer,190 (w) x 14/3 (l),14/3 (t),£65.00 per SQM,Yes,Yes
Cottage 190 Paris Brown,Lamett,European Oak,Lacquer,190 (w) x 14/3 (l),14/3 (t),£59.00 per SQM,Yes,Yes
Cottage 260 Invisible,Lamett,European Oak,Lacquer,260 (w) x 15/4 (l),15/4 (t),£78.00 per SQM,Yes,Yes
Cottage 260 Natural,Lamett,European Oak,Lacquer,260 (w) x 15/4 (l),15/4 (t),£78.00 per SQM,Yes,Yes
Cottage Herringbone Invisible,Lamett,European Oak,Lacquer,120 (w) x 14/3 (l),14/3 (t),£65.00 per SQM,Yes,
Cottage Herringbone Natural,Lamett,European Oak,Lacquer,120 (w) x 14/3 (l),14/3 (t),£65.00 per SQM,Yes,
Country Double Smoked Pure,Lamett,European Oak,Oil,190 (w) x 15/3.5 (l),15/3.5 (t),£69.00 per SQM,Yes,Yes
Country Smoked Coffee,Lamett,European Oak,Oil,190 (w) x 15/3.5 (l),15/3.5 (t),£69.00 per SQM,Yes,Yes
Country Smoked Grey,Lamett,European Oak,Oil,190 (w) x 15/3.5 (l),15/3.5 (t),£69.00 per SQM,Yes,Yes
Country Smoked Natural,Lamett,European Oak,Oil,190 (w) x 15/3.5 (l),15/3.5 (t),£69.00 per SQM,Yes,Yes
Country Smoked White,Lamett,European Oak,Oil,190 (w) x 15/3.5 (l),15/3.5 (t),£69.00 per SQM,Yes,Yes
Country White,Lamett,European Oak,Oil,190 (w) x 15/3.5 (l),15/3.5 (t),£69.00 per SQM,,Yes
Farm Antique,Lamett,European Oak,Oil,190 (w) x 15/3.5 (l),15/3.5 (t),£84.00 per SQM,Yes,Yes
Farm Harvest,Lamett,European Oak,Oil,190 (w) x 15/3.5 (l),15/3.5 (t),£84.00 per SQM,Yes,Yes
Farm Herringbone Antique,Lamett,European Oak,Oil,125 (w) x 15/3 (l),15/3 (t),£96.00 per SQM,Yes,Yes
Farm Herringbone Old Church,Lamett,European Oak,Oil,125 (w) x 15/3 (l),15/3 (t),£96.00 per SQM,Yes,Yes
Farm Herringbone Pure,Lamett,European Oak,Oil,125 (w) x 15/3 (l),15/3 (t),£96.00 per SQM,,Yes
Farm Herringbone Traditions,Lamett,European Oak,Oil,125 (w) x 15/3 (l),15/3 (t),£96.00 per SQM,Yes,Yes
Farm Herringbone White,Lamett,European Oak,Oil,125 (w) x 15/3 (l),15/3 (t),£96.00 per SQM,,Yes
Farm Old Church,Lamett,European Oak,Oil,190 (w) x 15/3.5 (l),15/3.5 (t),£84.00 per SQM,Yes,Yes
Farm Pure,Lamett,European Oak,Oil,190 (w) x 15/3.5 (l),15/3.5 (t),£84.00 per SQM,Yes,Yes
Farm Traditions,Lamett,European Oak,Oil,190 (w) x 15/3.5 (l),15/3.5 (t),£84.00 per SQM,Yes,Yes
Farm White,Lamett,European Oak,Oil,190 (w) x 15/3.5 (l),15/3.5 (t),£84.00 per SQM,Yes,Yes
New York Coffee,Lamett,European Oak,Lacquer,190 (w) x 14/3.5 (l),14/3.5 (t),£91.00 per SQM,Yes,
New York Natural,Lamett,European Oak,Lacquer,190 (w) x 14/3.5 (l),14/3.5 (t),£91.00 per SQM,Yes,
New York Pure Plus,Lamett,European Oak,Lacquer,190 (w) x 14/3.5 (l),14/3.5 (t),£91.00 per SQM,Yes,
New York Skyline,Lamett,European Oak,Lacquer,190 (w) x 14/3.5 (l),14/3.5 (t),£91.00 per SQM,Yes,
New York Sunset,Lamett,European Oak,Lacquer,190 (w) x 14/3.5 (l),14/3.5 (t),£91.00 per SQM,Yes,
New York Wheat,Lamett,European Oak,Lacquer,190 (w) x 14/3.5 (l),14/3.5 (t),£91.00 per SQM,Yes,
Oslo 150 Mont Blanc,Lamett,European Oak,Oil,150 (w) x 15/3 (l),15/3 (t),£72.00 per SQM,,Yes
Oslo 150 Natural,Lamett,European Oak,Oil,150 (w) x 15/3 (l),15/3 (t),£72.00 per SQM,,Yes
Oslo 150 Pure,Lamett,European Oak,Oil,150 (w) x 15/3 (l),15/3 (t),£72.00 per SQM,,Yes
Oslo 190 Authentic Brown,Lamett,European Oak,Oil,190 (w) x 15/3.5 (l),15/3.5 (t),£89.00 per SQM,Yes,
Oslo 190 Mont Blanc,Lamett,European Oak,Oil,190 (w) x 15/3.5 (l),15/3.5 (t),£89.00 per SQM,Yes,
Oslo 190 Natural,Lamett,European Oak,Oil,190 (w) x 15/3.5 (l),15/3.5 (t),£89.00 per SQM,Yes,
Oslo 190 Paris Brown,Lamett,European Oak,Oil,190 (w) x 15/3.5 (l),15/3.5 (t),£89.00 per SQM,Yes,
Oslo 190 Pure,Lamett,European Oak,Oil,190 (w) x 15/3.5 (l),15/3.5 (t),£89.00 per SQM,Yes,
Oslo Herringbone Mont Blanc,Lamett,European Oak,Oil,125 (w) x 15/3 (l),15/3 (t),£93.00 per SQM,Yes,Yes
Oslo Herringbone Natural,Lamett,European Oak,Oil,125 (w) x 15/3 (l),15/3 (t),£93.00 per SQM,Yes,Yes
Oslo Herringbone Pure,Lamett,European Oak,Oil,125 (w) x 15/3 (l),15/3 (t),£93.00 per SQM,Yes,Yes
Tenda 150 Invisible,Lamett,European Oak,Lacquer,150 (w) x 10/3 (l),10/3 (t),£60.00 per SQM,,Yes
Tenda 150 Natural,Lamett,European Oak,Lacquer,150 (w) x 10/3 (l),10/3 (t),£61.00 per SQM,,Yes
American Black Walnut (Matt) (Diva 139) 1021340,Panaget,American Walnut,Matt Lacquer,139 (w) x 14/3.4 (l),14/3.4 (t),£120.00 per SQM,,Yes
American Black Walnut (Satin) (Herringbone 139) 1019564,Panaget,American Walnut,Satin Lacquer,139 (w) x 14/2.5 (l),14/2.5 (t),£134.00 per SQM,,Yes
Argile - Authentic (Diva 223) 1017303,Panaget,European Oak,Matt Lacquer,223 (w) x 15/4.5 (l),15/4.5 (t),£122.00 per SQM,,Yes
Argile - Zenitude (Diva 184) 1016189,Panaget,European Oak,Matt Lacquer,184 (w) x 14/3.4 (l),14/3.4 (t),£89.00 per SQM,Yes,Yes
Bois Flotte - Authentic (Chevron 139) 1019821,Panaget,European Oak,Matt Lacquer,139 (w) x 14/3.4 (l),14/3.4 (t),£118.00 per SQM,,Yes
Bois Flotte - Authentic (Diva 139) 1017897,Panaget,European Oak,Matt Lacquer,139 (w) x 14/3.4 (l),14/3.4 (t),£72.00 per SQM,,Yes
Bois Flotte - Authentic (Diva 184) 1016634,Panaget,European Oak,Matt Lacquer,184 (w) x 14/3.4 (l),14/3.4 (t),£94.00 per SQM,,Yes
Bois Flotte - Authentic (Diva 223) 1016985,Panaget,European Oak,Matt Lacquer,223 (w) x 15/4.5 (l),15/4.5 (t),£122.00 per SQM,Yes,Yes
Bois Flotte - Authentic (Diva Click 184) 1000059,Panaget,European Oak,Matt Lacquer,184 (w) x 12/2.5 (l),12/2.5 (t),£86.00 per SQM,,Yes
Bois Flotte - Authentic (Herringbone 139) 1016617,Panaget,European Oak,Matt Lacquer,139 (w) x 14/3.4 (l),14/3.4 (t),£99.00 per SQM,,Yes
Bois Flotte - Classic (Diva 139) 1019701,Panaget,European Oak,Matt Lacquer,139 (w) x 14/3.4 (l),14/3.4 (t),£83.00 per SQM,,Yes
Bois Flotte - Classic (Diva 184) 1006159,Panaget,European Oak,Matt Lacquer,184 (w) x 14/3.4 (l),14/3.4 (t),£99.00 per SQM,,Yes
Bois Flotte - Classic (Diva Click 139) 1005774,Panaget,European Oak,Matt Lacquer,139 (w) x 12/2.5 (l),12/2.5 (t),£77.00 per SQM,,Yes
Bois Flotte - Intenso (Diva 139) 1017017,Panaget,European Oak,Matt Lacquer,139 (w) x 12/2.5 (l),12/2.5 (t),£65.00 per SQM,,Yes
Bois Flotte - Zenitude (Diva 139) 1007643,Panaget,European Oak,Matt Lacquer,139 (w) x 12/2.5 (l),12/2.5 (t),£70.00 per SQM,,Yes
Bois Flotte - Zenitude (Diva 184) 1007330,Panaget,European Oak,Matt Lacquer,139 (w) x 14/3.4 (l),14/3.4 (t),£89.00 per SQM,Yes,Yes
Bois Flotte - Zenitude (Diva 184) 1016424,Panaget,European Oak,Matt Lacquer,184 (w) x 12/2.5 (l),12/2.5 (t),£86.00 per SQM,,Yes
Bois Flotte - Zenitude (Sonate 140) 1007261,Panaget,European Oak,Matt Lacquer,140 (w) x 14 (Solid) (l),14 (Solid) (t),£96.00 per SQM,,Yes
Bois Flotte - Zenitude (Sonate 90) 1007293,Panaget,European Oak,Matt Lacquer,90 (w) x 14 (Solid) (l),14 (Solid) (t),£93.00 per SQM,,Yes
Bois Flotte – Tradition (Alto 139) 1017696,Panaget,European Oak,Matt Lacquer,139 (w) x 12/2.5 (l),12/2.5 (t),£84.00 per SQM,,Yes
Café Crème - Authentic (Chevron 139) 1019822,Panaget,European Oak,Matt Lacquer,139 (w) x 14/3.4 (l),14/3.4 (t),£118.00 per SQM,,Yes
Café Crème - Zenitude (Diva 139) 1019168,Panaget,European Oak,Matt Lacquer,139 (w) x 12/2.5 (l),12/2.5 (t),£70.00 per SQM,,Yes
Café Crème - Zenitude (Diva 184) 1019171,Panaget,European Oak,Matt Lacquer,184 (w) x 14/3.4 (l),14/3.4 (t),£89.00 per SQM,Yes,Yes
Café Crème - Zenitude (Sonate 140) 1019819,Panaget,European Oak,Matt Lacquer,140 (w) x 14 (Solid) (l),14 (Solid) (t),£96.00 per SQM,,Yes
Carmen No 2 - Classic (Panel) 1005714,Panaget,European Oak,Matt Lacquer,392 (w) x 14/3.2 (l),14/3.2 (t),£147.00 per SQM,Yes,
Carmen No 5 - Classic (Panel) 1005712,Panaget,European Oak,Matt Lacquer,392 (w) x 14/3.2 (l),14/3.2 (t),£147.00 per SQM,,Yes
Cuir - Authentic (Diva 184) 1014166,Panaget,European Oak,Oil,184 (w) x 14/3.4 (l),14/3.4 (t),£94.00 per SQM,,Yes
Cuir - Authentic (Diva 184) 1014182,Panaget,European Oak,Oil,184 (w) x 15/4.5 (l),15/4.5 (t),£130.00 per SQM,,Yes
Cuir - Origine (Diva 184) 1006550,Panaget,European Oak,Oil,184 (w) x 14/3.4 (l),14/3.4 (t),£97.00 per SQM,Yes,
Fauve - Zenitude (Diva 139) 1019709,Panaget,European Oak,Satin Lacquer,139 (w) x 14/3.4 (l),14/3.4 (t),£74.00 per SQM,Yes,
Fauve - Zenitude (Diva 184) 1016472,Panaget,European Oak,Satin Lacquer,184 (w) x 14/3.4 (l),14/3.4 (t),£89.00 per SQM,,Yes
Flamed Beech Cuivre (Diva 139) 1019714,Panaget,Beech,Oil,139 (w) x 14/3.4 (l),14/3.4 (t),£76.00 per SQM,,Yes
Flamed Beech Satine (Diva 139) 1019711,Panaget,Beech,Satin Lacquer,139 (w) x 14/3.4 (l),14/3.4 (t),£76.00 per SQM,Yes,Yes
Flanelle - Authentic (Diva 184) 1014183,Panaget,European Oak,Oil,184 (w) x 15/4.5 (l),15/4.5 (t),£130.00 per SQM,,Yes
Flanelle - Zenitude (Diva 184) 1007324,Panaget,European Oak,Oil,184 (w) x 14/3.4 (l),14/3.4 (t),£89.00 per SQM,Yes,
Grey Oil - Zenitude (Diva 184) 1007332,Panaget,European Oak,Oil,184 (w) x 14/3.4 (l),14/3.4 (t),£89.00 per SQM,Yes,Yes
Habano - Classic/Authentic (Herringbone 90) 1016742,Panaget,European Oak,Matt Lacquer,90 (w) x 12/2.5 (l),12/2.5 (t),£80.00 per SQM,,Yes
Linen - Authentic (Diva 139) 1000299,Panaget,European Oak,Matt Lacquer,139 (w) x 12/2.5 (l),12/2.5 (t),£72.00 per SQM,,Yes
Linen - Classic (Diva 139) 1019702,Panaget,European Oak,Matt Lacquer,139 (w) x 14/3.4 (l),14/3.4 (t),£83.00 per SQM,,Yes
Linen - Classic/Authentic (Herringbone 90) 1005924,Panaget,European Oak,Matt Lacquer,90 (w) x 12/2.5 (l),12/2.5 (t),£80.00 per SQM,,Yes
Linen - Zenitude (Diva 184) 1007314,Panaget,European Oak,Matt Lacquer,184 (w) x 14/3.4 (l),14/3.4 (t),£89.00 per SQM,Yes,Yes
Linen - Zenitude (Sonate 140) 1007268,Panaget,European Oak,Matt Lacquer,140 (w) x 14 (Solid) (l),14 (Solid) (t),£96.00 per SQM,,Yes
Miel - Authentic (Diva 139 Click) 1019705,Panaget,European Oak,Matt Lacquer,139 (w) x 14/3.4 (l),14/3.4 (t),£75.00 per SQM,,Yes
Miel - Authentic (Diva 184) 1019170,Panaget,European Oak,Matt Lacquer,184 (w) x 14/3.4 (l),14/3.4 (t),£94.00 per SQM,Yes,Yes
Natural Oil - Authentic (Sonate 90) 1000026,Panaget,European Oak,Oil,90 (w) x 14 (Solid) (l),14 (Solid) (t),£102.00 per SQM,,Yes
Natural Oil - Salvaggio (Diva 139) 1014172,Panaget,European Oak,Oil,139 (w) x 14/3.4 (l),14/3.4 (t),£101.00 per SQM,Yes,Yes
Opale - Authentic (Diva 184) 1000060,Panaget,European Oak,Satin Lacquer,184 (w) x 12/2.5 (l),12/2.5 (t),£86.00 per SQM,,Yes
Opale - Classic (Diva 139) 1006162,Panaget,European Oak,Satin Lacquer,139 (w) x 14/3.4 (l),14/3.4 (t),£83.00 per SQM,,Yes
Rafia - Zenitude (Diva 184) 1007325,Panaget,European Oak,Oil,500 – 2000 (w) x 14/3.4 (l),14/3.4 (t),£89.00 per SQM,Yes,Yes
Sable - Authentic (Diva 223) 1017302,Panaget,European Oak,Oil,223 (w) x 15/4.5 (l),15/4.5 (t),£122.00 per SQM,,Yes
Sable - Origine (Diva 184) 1016635,Panaget,European Oak,Oil,184 (w) x 14/3.4 (l),14/3.4 (t),£97.00 per SQM,Yes,
Sable - Zenitude (Diva 139) 1016633,Panaget,European Oak,Oil,139 (w) x 14/3.4 (l),14/3.4 (t),£86.00 per SQM,,Yes
Sable - Zenitude (Diva 139) 1017898,Panaget,European Oak,Oil,139 (w) x 12/2.5 (l),12/2.5 (t),£70.00 per SQM,,Yes
Saphir - Authentic (Diva 139) 1019706,Panaget,European Oak,Matt Lacquer,139 (w) x 14/3.4 (l),14/3.4 (t),£75.00 per SQM,,Yes
Saphir - Authentic (Diva 184) 1000069,Panaget,European Oak,Matt Lacquer,184 (w) x 14/3.4 (l),14/3.4 (t),£94.00 per SQM,Yes,Yes
Satin - Authentic (Sonate 90) 1000027,Panaget,European Oak,Satin Lacquer,90 (w) x 14 (Solid) (l),14 (Solid) (t),£102.00 per SQM,,Yes
Satin - Classic (Diva 139) 1005748,Panaget,European Oak,Satin Lacquer,139 (w) x 14/3.4 (l),14/3.4 (t),£114.00 per SQM,,Yes
Satin - Classic (Diva 90) 1005768,Panaget,European Oak,Satin Lacquer,90 (w) x 12/2.5 (l),12/2.5 (t),£86.00 per SQM,,Yes
Shabi Chaux - Zenitude (Alto 139) 1017702,Panaget,European Oak,Oil,139 (w) x 12/2.5 (l),12/2.5 (t),£84.00 per SQM,,Yes
Topaze - Authentic (Diva 139) 1000297,Panaget,European Oak,Matt Lacquer,139 (w) x 14/3.4 (l),14/3.4 (t),£82.00 per SQM,,Yes
Topaze - Authentic (Diva 184) 1000070,Panaget,European Oak,Matt Lacquer,184 (w) x 14/3.4 (l),14/3.4 (t),£94.00 per SQM,Yes,
Topaze - Authentic (Diva 223) 1016986,Panaget,European Oak,Matt Lacquer,223 (w) x 15/4.5 (l),15/4.5 (t),£122.00 per SQM,,Yes
Topaze - Authentic (Herringbone 139) 1016618,Panaget,European Oak,Matt Lacquer,139 (w) x 14/3.4 (l),14/3.4 (t),£99.00 per SQM,Yes,
Topaze - Authentic (Sonate 140) 1000034,Panaget,European Oak,Matt Lacquer,140 (w) x 14 (Solid) (l),14 (Solid) (t),£111.00 per SQM,,Yes
Topaze - Classic (Chevron 90) 1005735,Panaget,European Oak,Matt Lacquer,90 (w) x 14/3.4 (l),14/3.4 (t),£118.00 per SQM,,Yes
Topaze - Classic (Diva 184) 1006158,Panaget,European Oak,Matt Lacquer,184 (w) x 14/3.4 (l),14/3.4 (t),£99.00 per SQM,,Yes
Topaze - Classic/Authentic (Herringbone 90) 1020644,Panaget,European Oak,Matt Lacquer,90 (w) x 12/2.5 (l),12/2.5 (t),£80.00 per SQM,,Yes
Topaze - Tradition (Alto 139) 1017700,Panaget,European Oak,Matt Lacquer,139 (w) x 12/2.5 (l),12/2.5 (t),£84.00 per SQM,,Yes
Tourbe - Zenitude (Diva 184) 1014165,Panaget,European Oak,Matt Lacquer,184 (w) x 14/3.4 (l),14/3.4 (t),£89.00 per SQM,Yes,
Tourbe - Zenitude/Origine (Diva 184) 1006552,Panaget,European Oak,Oil,184 (w) x 14/3.4 (l),14/3.4 (t),£97.00 per SQM,,Yes
Tufeau - Authentic (Diva 139) 1019707,Panaget,European Oak,Oil,139 (w) x 14/3.4 (l),14/3.4 (t),£75.00 per SQM,,Yes
