Product,Manufacturer,Species,Finish,Width & Length,Thickness,Price,Twickenham,Richmond
Tufeau - Authentic (Diva 184) 1014185,Panaget,European Oak,Oil,184 (w) x 15/4.5 (l),15/4.5 (t),£130.00 per SQM,,Yes
Tufeau - Authentic (Herringbone 90) 1016743,Panaget,European Oak,Oil,90 (w) x 12/2.5 (l),12/2.5 (t),£80.00 per SQM,Yes,Yes
Tufeau - Zenitude (Diva 184) 1006551,Panaget,European Oak,Oil,184 (w) x 14/3.4 (l),14/3.4 (t),£97.00 per SQM,,Yes
Tufeau - Zenitude (Diva 184) 1007326,Panaget,European Oak,Oil,184 (w) x 14/3.4 (l),14/3.4 (t),£89.00 per SQM,Yes,
Tufeau - Zenitude/Origine (Herringbone 139) 1007658,Panaget,European Oak,Oil,139 (w) x 14/3.4 (l),14/3.4 (t),£89.00 per SQM,,Yes
White Oil - Zenitude (Diva 184) 1007644,Panaget,European Oak,Oil,139 (w) x 14/3.4 (l),14/3.4 (t),£70.00 per SQM,Yes,
Classic 3025 - Brushed & Matt Lacquer 1744854,Parador,European Oak,Lacquer,2200 (w) x 13/2.5 (l),13/2.5 (t),£74.00 per SQM,,✓
Classic 3025 - Oak Matt Lacquer 1744847,Parador,European Oak,Lacquer,2200 (w) x 13/2.5 (l),13/2.5 (t),£71.00 per SQM,,✓
Classic 3025 - Oak Soft Texture 1744846,Parador,European Oak,Oil,2200 (w) x 13/2.5 (l),13/2.5 (t),£75.00 per SQM,,✓
Classic 3025 - Oak White Natural Oil 1744853,Parador,European Oak,Oil,2200 (w) x 13/2.5 (l),13/2.5 (t),£74.00 per SQM,,✓
Classic 3060 - Graphite 3-Strip 1739901,Parador,European Oak,Oil,2200 (w) x 13/3.6 (l),13/3.6 (t),£60.00 per SQM,,✓
Classic 3060 - Indian Breeze 1744434,Parador,European Oak,Lacquer,2200 (w) x 13/3.6 (l),13/3.6 (t),£145.00 per SQM,,✓
Classic 3060 - Oak 3-Strip 1247126,Parador,European Oak,Lacquer,2200 (w) x 13/3.6 (l),13/3.6 (t),£59.00 per SQM,,✓
Classic 3060 - Oak Brushed & Natural Oil 1739910,Parador,European Oak,Oil,2200 (w) x 13/3.6 (l),13/3.6 (t),£72.00 per SQM,,✓
Classic 3060 - Oak Pure 1739912,Parador,European Oak,Oil,2200 (w) x 13/3.6 (l),13/3.6 (t),£72.00 per SQM,,✓
Classic 3060 - Oak Smoked 1518242,Parador,European Oak,Lacquer,2200 (w) x 13/3.6 (l),13/3.6 (t),£91.00 per SQM,,✓
Classic 3060 - Oak Soft Texture 1739902,Parador,European Oak,Oil,2200 (w) x 13/3.6 (l),13/3.6 (t),£74.00 per SQM,,✓
Classic 3060 - Oak White 1518128,Parador,European Oak,Oil,2200 (w) x 13/3.6 (l),13/3.6 (t),£74.00 per SQM,,✓
Classic 3060 - Sanded Extra Matt 1744433,Parador,European Oak,Lacquer,2200 (w) x 13/3.6 (l),13/3.6 (t),£86.00 per SQM,,✓
Classic 3060 - Thermo Oak 1739924,Parador,European Oak,Oil,2200 (w) x 13/3.6 (l),13/3.6 (t),£91.00 per SQM,,✓
Trendtime 3 (Herringbone) - Black 1601584,Parador,European Oak,Lacquer,570 (w) x 10.5/2.5 (l),10.5/2.5 (t),£85.00 per SQM,,✓
Trendtime 3 (Herringbone) - Castle Extra Matt 1744422,Parador,European Oak,Lacquer,570 (w) x 10.5/2.5 (l),10.5/2.5 (t),£85.00 per SQM,,✓
Trendtime 3 (Herringbone) - Chalet Extra Matt 1744423,Parador,European Oak,Lacquer,570 (w) x 10.5/2.5 (l),10.5/2.5 (t),£85.00 per SQM,,✓
Trendtime 3 (Herringbone) - Nougat 1739933,Parador,European Oak,Lacquer,570 (w) x 10.5/2.5 (l),10.5/2.5 (t),£85.00 per SQM,,✓
Trendtime 3 (Herringbone) - Oak Cream 1739932,Parador,European Oak,Lacquer,570 (w) x 10.5/2.5 (l),10.5/2.5 (t),£85.00 per SQM,,✓
Trendtime 3 (Herringbone) - Oak Matt 1601582,Parador,European Oak,Lacquer,570 (w) x 10.5/2.5 (l),10.5/2.5 (t),£84.00 per SQM,,✓
Trendtime 3 (Herringbone) - Oak Natural Oil 1739935,Parador,European Oak,Oil,570 (w) x 10.5/2.5 (l),10.5/2.5 (t),£85.00 per SQM,,✓
Trendtime 3 (Herringbone) - Oak Pure 1601580,Parador,European Oak,Lacquer,570 (w) x 10.5/2.5 (l),10.5/2.5 (t),£84.00 per SQM,,✓
Trendtime 3 (Herringbone) - Oak Smoked 1744419,Parador,European Oak,Lacquer,570 (w) x 10.5/2.5 (l),10.5/2.5 (t),£87.00 per SQM,,✓
Trendtime 3 (Herringbone) - Walnut 1743195,Parador,American Walnut,Lacquer,570 (w) x 10.5/2.5 (l),10.5/2.5 (t),£102.00 per SQM,,✓
Trendtime 4 - Askada Extra Matt 1744426,Parador,European Oak,Lacquer,160 (w) x 13/3.6 (l),13/3.6 (t),£78.00 per SQM,,✓
Trendtime 4 - Castle Extra Matt 1744425,Parador,European Oak,Lacquer,160 (w) x 13/3.6 (l),13/3.6 (t),£78.00 per SQM,,✓
Trendtime 4 - Chalet Extra Matt 1744427,Parador,European Oak,Lacquer,160 (w) x 13/3.6 (l),13/3.6 (t),£78.00 per SQM,,✓
Trendtime 4 - Nougat 1739938,Parador,European Oak,Lacquer,160 (w) x 13/3.6 (l),13/3.6 (t),£78.00 per SQM,,✓
Trendtime 4 - Oak Cream 1739937,Parador,European Oak,Lacquer,160 (w) x 13/3.6 (l),13/3.6 (t),£78.00 per SQM,,✓
Trendtime 4 - Walnut Antique 1518200,Parador,American Walnut,Lacquer,160 (w) x 13/3.6 (l),13/3.6 (t),£126.00 per SQM,,✓
Trendtime 4 - Walnut Matt 1257369,Parador,American Walnut,Lacquer,160 (w) x 13/3.6 (l),13/3.6 (t),£137.00 per SQM,,✓
Trendtime 6 - Beech White Sawn 1739940,Parador,Beech,Lacquer,185 (w) x 13/3.6 (l),13/3.6 (t),£64.00 per SQM,,✓
Trendtime 6 - Maple 3-Strip Vintage Sawn 1744428,Parador,Maple,Lacquer,185 (w) x 13/3.6 (l),13/3.6 (t),£59.00 per SQM,,✓
Trendtime 6 - Noir Sawn 1739943,Parador,European Oak,Oil,185 (w) x 13/3.6 (l),13/3.6 (t),£86.00 per SQM,,✓
Trendtime 8 - Elephant Skin 1739952,Parador,European Oak,Oil,190 (w) x 15/4.0 (l),15/4.0 (t),£84.00 per SQM,,✓
Trendtime 8 - Handscraped & Brushed 1739953,Parador,European Oak,Oil,190 (w) x 15/4.0 (l),15/4.0 (t),£82.00 per SQM,,✓
Trendtime 8 - Limed Handcrafted 1739950,Parador,European Oak,Oil,190 (w) x 14/3.0 (l),14/3.0 (t),£74.00 per SQM,,✓
Trendtime 8 - Multiplank 1744429,Parador,European Oak,Oil,190 (w) x 15/4.0 (l),15/4.0 (t),£84.00 per SQM,,✓
Trendtime 8 - Natural Oil Handcrafted 1739944,Parador,European Oak,Oil,190 (w) x 14/3.0 (l),14/3.0 (t),£74.00 per SQM,,✓
Trendtime 8 - Pinot Loft Plank 1744430,Parador,European Oak,Oil,190 (w) x 15/4.0 (l),15/4.0 (t),£84.00 per SQM,,✓
Trendtime 8 - Smoked Elephant Skin 1739954,Parador,European Oak,Oil,190 (w) x 15/4.0 (l),15/4.0 (t),£85.00 per SQM,,✓
Trendtime 8 - Smoked Grey Handcrafted 1739951,Parador,European Oak,Oil,190 (w) x 14/3.0 (l),14/3.0 (t),£73.00 per SQM,,✓
Trendtime 8 - Smoked Handscraped 1739955,Parador,European Oak,Oil,190 (w) x 15/4.0 (l),15/4.0 (t),£88.00 per SQM,,✓
Trendtime 8 - Smoked Natural Oil 1739945,Parador,European Oak,Oil,190 (w) x 14/3.0 (l),14/3.0 (t),£73.00 per SQM,,✓
Trendtime 8 - Smoked Stone Handcrafted 1744432,Parador,European Oak,Oil,190 (w) x 14/3.0 (l),14/3.0 (t),£73.00 per SQM,,✓
Trendtime 8 - Smoked Trre Plank 1739956,Parador,European Oak,Oil,190 (w) x 15/4.0 (l),15/4.0 (t),£85.00 per SQM,,✓
Trendtime 8 - Tree Plank 1739957,Parador,European Oak,Oil,190 (w) x 15/4.0 (l),15/4.0 (t),£84.00 per SQM,,✓
Trendtime 8 - White Oil Handscraped 1739959,Parador,European Oak,Oil,190 (w) x 15/4.0 (l),15/4.0 (t),£83.00 per SQM,,✓
Asphalt Grey Oil (180),Staki,European Oak,Oil,180 (w) x 15/4 (l),15/4 (t),£95.00 per SQM,,
Asphalt Grey Oil (220),Staki,European Oak,Oil,220 (w) x 20/6 (l),20/6 (t),£109.00 per SQM,Yes,
Brushed & Basalt Oil (180),Staki,European Oak,Oil,180 (w) x 15/4 (l),15/4 (t),£86.00 per SQM,,
Brushed & Basalt Oil (220),Staki,European Oak,Oil,220 (w) x 20/6 (l),20/6 (t),£98.00 per SQM,Yes,
Blanc Oil (180),Staki,European Oak,Oil,180 (w) x 15/4 (l),15/4 (t),£85.00 per SQM,,
Blanc Oil (220),Staki,European Oak,Oil,220 (w) x 20/6 (l),20/6 (t),£97.00 per SQM,Yes,
BP Lacquered (180),Staki,European Oak,Oil,180 (w) x 15/4 (l),15/4 (t),£85.00 per SQM,,
BP Lacquered (220),Staki,European Oak,Oil,220 (w) x 20/6 (l),20/6 (t),£97.00 per SQM,Yes,
Cuba Lacquered (180),Staki,European Oak,Oil,180 (w) x 15/4 (l),15/4 (t),£87.00 per SQM,,
Cuba Lacquered (220),Staki,European Oak,Oil,220 (w) x 20/6 (l),20/6 (t),£102.00 per SQM,Yes,
Grey Stone Oil (180),Staki,European Oak,Oil,180 (w) x 15/4 (l),15/4 (t),£89.00 per SQM,,
Grey Stone Oil (220),Staki,European Oak,Oil,220 (w) x 20/6 (l),20/6 (t),£103.00 per SQM,Yes,
Oak Natural Oil (180),Staki,European Oak,Oil,180 (w) x 15/4 (l),15/4 (t),£83.00 per SQM,,
Oak Natural Oil (220),Staki,European Oak,Oil,220 (w) x 20/6 (l),20/6 (t),£96.00 per SQM,Yes,
Smoked & Oiled (180),Staki,European Oak,Oil,180 (w) x 15/4 (l),15/4 (t),£86.00 per SQM,,
Smoked & Oiled (220),Staki,European Oak,Oil,220 (w) x 20/6 (l),20/6 (t),£99.00 per SQM,Yes,
Tobacco Oil (180),Staki,European Oak,Oil,180 (w) x 15/4 (l),15/4 (t),£92.00 per SQM,,
Tobacco Oil (220),Staki,European Oak,Oil,220 (w) x 20/6 (l),20/6 (t),£105.00 per SQM,Yes,
Walnut Oil (180),Staki,European Oak,Oil,180 (w) x 15/4 (l),15/4 (t),£84.00 per SQM,Yes,
Walnut Oil (220),Staki,European Oak,Oil,220 (w) x 20/6 (l),20/6 (t),£96.00 per SQM,,
Brushed & White Oil (180),Staki,European Oak,Oil,180 (w) x 15/4 (l),15/4 (t),£86.00 per SQM,,
Brushed & White Oil (220),Staki,European Oak,Oil,220 (w) x 20/6 (l),20/6 (t),£99.00 per SQM,Yes,
Ebony Oil (180),Staki,European Oak,Oil,180 (w) x 15/4 (l),15/4 (t),£84.00 per SQM,,
Ebony Oil (220),Staki,European Oak,Oil,220 (w) x 20/6 (l),20/6 (t),£97.00 per SQM,,
Rosewood Oil (180),Staki,European Oak,Oil,180 (w) x 15/4 (l),15/4 (t),£84.00 per SQM,,
Rosewood Oil (220),Staki,European Oak,Oil,220 (w) x 20/6 (l),20/6 (t),£96.00 per SQM,,
Unfinished (180),Staki,European Oak,Unfinished,180 (w) x 15/4 (l),15/4 (t),£78.00 per SQM,,
Unfinished (220),Staki,European Oak,Unfinished,220 (w) x 20/6 (l),20/6 (t),£84.00 per SQM,,
Glenariff Herringbone (70 mm),Ted Todd,European Oak,Lacquer,70 (w) x 10 (l),10 (t),£69.00 per SQM,Yes,
Selborne Extra Wide Plank (220 mm),Ted Todd,European Oak,Lacquer,220 (w) x 20 (l),20 (t),£138.00 per SQM,,Yes
Kielder Herringbone (100 mm),Ted Todd,European Oak,Oil,100 (w) x 20 (l),20 (t),£121.00 per SQM,Yes,
Kielder Plank (220 mm),Ted Todd,European Oak,Oil,220 (w) x 20 (l),20 (t),£116.00 per SQM,Yes,
Arundel Herringbone (90 mm),Ted Todd,European Oak,Oil,90 (w) x 20 (l),20 (t),£107.00 per SQM,Yes,
Arundel Plank (190 mm),Ted Todd,European Oak,Oil,190 (w) x 20 (l),20 (t),£99.00 per SQM,Yes,
Attingham Herringbone (90 mm),Ted Todd,European Oak,Oil,90 (w) x 20 (l),20 (t),£101.00 per SQM,Yes,
Attingham Plank (220 mm),Ted Todd,European Oak,Oil,220 (w) x 20 (l),20 (t),£99.00 per SQM,Yes,
Bembridge Herringbone (90 mm),Ted Todd,European Oak,Oil,90 (w) x 20 (l),20 (t),£101.00 per SQM,Yes,
Bembridge Plank (220 mm),Ted Todd,European Oak,Oil,220 (w) x 20 (l),20 (t),£99.00 per SQM,Yes,
Dunham Plank (190 mm),Ted Todd,European Oak,Oil,190 (w) x 20 (l),20 (t),£112.00 per SQM,,Yes
Holton Plank (220 mm),Ted Todd,European Oak,Oil,220 (w) x 20 (l),20 (t),£125.00 per SQM,,Yes
Netley Herringbone (90 mm),Ted Todd,European Oak,Oil,90 (w) x 20 (l),20 (t),£101.00 per SQM,Yes,
Netley Plank (220 mm),Ted Todd,European Oak,Oil,220 (w) x 20 (l),20 (t),£99.00 per SQM,Yes,
Standen Herringbone (90 mm),Ted Todd,European Oak,Oil,90 (w) x 20 (l),20 (t),£107.00 per SQM,Yes,
Standen Plank (190 mm),Ted Todd,European Oak,Oil,190 (w) x 20 (l),20 (t),£99.00 per SQM,Yes,
Swinley Herringbone (90 mm),Ted Todd,European Oak,Oil,90 (w) x 20 (l),20 (t),£101.00 per SQM,Yes,
Swinley Plank (220 mm),Ted Todd,European Oak,Oil,220 (w) x 20 (l),20 (t),£99.00 per SQM,Yes,
Sheringham Plank (220 mm),Ted Todd,European Oak,Oil,220 (w) x 20 (l),20 (t),£112.00 per SQM,,Yes
Cashmere Chevron (90 mm),Ted Todd,European Oak,Oil,90 (w) x 15 (l),15 (t),£103.00 per SQM,Yes,Yes
Cashmere Herringbone (127 mm),Ted Todd,European Oak,Oil,127 (w) x 15 (l),15 (t),£94.00 per SQM,Yes,Yes
Cashmere Plank (180 mm),Ted Todd,European Oak,Oil,180 (w) x 15 (l),15 (t),£85.00 per SQM,Yes,Yes
Cortado Herringbone (127 mm),Ted Todd,European Oak,Oil,127 (w) x 15 (l),15 (t),£94.00 per SQM,Yes,
Cortado Plank (180 mm),Ted Todd,European Oak,Oil,180 (w) x 15 (l),15 (t),£90.00 per SQM,Yes,Yes
Fawn Chevron (90 mm),Ted Todd,European Oak,Oil,90 (w) x 15 (l),15 (t),£103.00 per SQM,,Yes
Fawn Herringbone (127 mm),Ted Todd,European Oak,Oil,127 (w) x 15 (l),15 (t),£94.00 per SQM,Yes,Yes
Fawn Plank (180 mm),Ted Todd,European Oak,Oil,180 (w) x 15 (l),15 (t),£85.00 per SQM,Yes,Yes
Jute Chevron (90 mm),Ted Todd,European Oak,Oil,90 (w) x 15 (l),15 (t),£103.00 per SQM,Yes,
Jute Herringbone (127 mm),Ted Todd,European Oak,Oil,127 (w) x 15 (l),15 (t),£99.00 per SQM,Yes,Yes
Jute Plank (180 mm),Ted Todd,European Oak,Oil,180 (w) x 15 (l),15 (t),£85.00 per SQM,Yes,Yes
Liquorice Herringbone (127 mm),Ted Todd,European Oak,Oil,127 (w) x 15 (l),15 (t),£90.00 per SQM,Yes,Yes
Liquorice Plank (180 mm),Ted Todd,European Oak,Oil,180 (w) x 15 (l),15 (t),£82.00 per SQM,Yes,Yes
Paperback Herringbone (127 mm),Ted Todd,European Oak,Oil,127 (w) x 15 (l),15 (t),£94.00 per SQM,Yes,Yes
Paperback Plank (180 mm),Ted Todd,European Oak,Oil,180 (w) x 15 (l),15 (t),£85.00 per SQM,Yes,Yes
Sandbank Chevron (90 mm),Ted Todd,European Oak,Oil,90 (w) x 15 (l),15 (t),£103.00 per SQM,,Yes
Sandbank Herringbone (127 mm),Ted Todd,European Oak,Oil,127 (w) x 15 (l),15 (t),£94.00 per SQM,Yes,Yes
Sandbank Plank (180mm),Ted Todd,European Oak,Oil,180 (w) x 15 (l),15 (t),£85.00 per SQM,,Yes
Satchel Herringbone (127 mm),Ted Todd,European Oak,Oil,127 (w) x 15 (l),15 (t),£86.00 per SQM,Yes,Yes
Satchel Plank (180 mm),Ted Todd,European Oak,Oil,180 (w) x 15 (l),15 (t),£82.00 per SQM,,Yes
Smoke Chevron (90 mm),Ted Todd,European Oak,Oil,90 (w) x 15 (l),15 (t),£103.00 per SQM,Yes,Yes
Smoke Herringbone (127 mm),Ted Todd,European Oak,Oil,127 (w) x 15 (l),15 (t),£99.00 per SQM,Yes,Yes
Smoke Plank (180 mm),Ted Todd,European Oak,Oil,180 (w) x 15 (l),15 (t),£90.00 per SQM,,Yes
Stonewash Chevron (90 mm),Ted Todd,European Oak,Oil,90 (w) x 15 (l),15 (t),£103.00 per SQM,,Yes
Stonewash Herringbone (127 mm),Ted Todd,European Oak,Oil,127 (w) x 15 (l),15 (t),£90.00 per SQM,Yes,
Stonewash Plank (180 mm),Ted Todd,European Oak,Oil,180 (w) x 15 (l),15 (t),£86.00 per SQM,,Yes
Alabaster Plank (190 mm),Ted Todd,European Oak,Oil,190 (w) x 14 (l),14 (t),£72.00 per SQM,Yes,
Almond Narrow Plank (150 mm) [Max 1.2 M Long],Ted Todd,European Oak,Oil,150 (w) x 14 (l),14 (t),£59.00 per SQM,,
Almond Herringbone (90 mm),Ted Todd,European Oak,Oil,90 (w) x 14 (l),14 (t),£74.00 per SQM,Yes,Yes
Almond Plank (190 mm),Ted Todd,European Oak,Oil,190 (w) x 14 (l),14 (t),£69.00 per SQM,Yes,Yes
Almond Extra Wide Plank (260 mm),Ted Todd,European Oak,Oil,260 (w) x 15 (l),15 (t),£90.00 per SQM,Yes,Yes
Brindle Narrow Plank (150 mm) [Max 1.2 M Long],Ted Todd,European Oak,Oil,150 (w) x 14 (l),14 (t),£62.00 per SQM,,
Brindle Plank (190 mm),Ted Todd,European Oak,Oil,190 (w) x 14 (l),14 (t),£74.00 per SQM,,
Brindle Herringbone (90 mm),Ted Todd,European Oak,Oil,90 (w) x 14 (l),14 (t),£77.00 per SQM,,
Brindle Extra Wide Plank (260 mm),Ted Todd,European Oak,Oil,260 (w) x 15 (l),15 (t),£94.00 per SQM,,
Bourne Plank (190 mm),Ted Todd,European Oak,Oil,190 (w) x 14 (l),14 (t),£69.00 per SQM,Yes,Yes
Calico Narrow Plank (150 mm) [Max 1.2 M Long],Ted Todd,European Oak,Oil,150 (w) x 14 (l),14 (t),£59.00 per SQM,,
Calico Herringbone (90 mm),Ted Todd,European Oak,Oil,90 (w) x 14 (l),14 (t),£75.00 per SQM,Yes,Yes
Calico Plank (190 mm),Ted Todd,European Oak,Oil,190 (w) x 14 (l),14 (t),£67.00 per SQM,Yes,Yes
Calico Extra Wide Plank (260 mm),Ted Todd,European Oak,Oil,260 (w) x 15 (l),15 (t),£90.00 per SQM,Yes,Yes
Caramel Herringbone (90 mm),Ted Todd,European Oak,Oil,90 (w) x 14 (l),14 (t),£75.00 per SQM,Yes,Yes
Caramel Plank (190 mm),Ted Todd,European Oak,Oil,190 (w) x 14 (l),14 (t),£72.00 per SQM,Yes,Yes
Creech Plank (190 mm),Ted Todd,European Oak,Oil,190 (w) x 14 (l),14 (t),£69.00 per SQM,Yes,
Haling Plank (Prime) (Absolute Matt Lacq.) (190 mm) ,Ted Todd,European Oak,Matt Lacquer,190 (w) x 14 (l),14 (t),£86.00 per SQM,,
Kennet Narrow Plank (150 mm) [Max 1.2 M Long],Ted Todd,European Oak,Oil,150 (w) x 14 (l),14 (t),£59.00 per SQM,,
Kennet Herringbone (90 mm),Ted Todd,European Oak,Oil,90 (w) x 14 (l),14 (t),£75.00 per SQM,Yes,
Kennet Plank (190 mm),Ted Todd,European Oak,Oil,190 (w) x 14 (l),14 (t),£72.00 per SQM,Yes,Yes
Kinsley Plank (190 mm),Ted Todd,European Oak,Oil,190 (w) x 14 (l),14 (t),£72.00 per SQM,Yes,Yes
Linton Plank (Absolute Matt Lacquer) (190 mm) ,Ted Todd,European Oak,Matt Lacquer,190 (w) x 14 (l),14 (t),£69.00 per SQM,,
Ollerton Herringbone (90 mm),Ted Todd,European Oak,Oil,90 (w) x 14 (l),14 (t),£75.00 per SQM,Yes,Yes
Ollerton Plank (190 mm),Ted Todd,European Oak,Oil,190 (w) x 14 (l),14 (t),£72.00 per SQM,Yes,Yes
Petworth Narrow Plank (150 mm) [Max 1.2 M Long],Ted Todd,European Oak,Oil,150 (w) x 14 (l),14 (t),£62.00 per SQM,,
