Product,Manufacturer,Species,Finish,Width & Length,Thickness,Price,Twickenham,Richmond
Petworth Herringbone (90 mm),Ted Todd,European Oak,Oil,90 (w) x 14 (l),14 (t),£75.00 per SQM,Yes,Yes
Petworth Plank (190 mm),Ted Todd,European Oak,Oil,190 (w) x 14 (l),14 (t),£74.00 per SQM,Yes,
Petworth Extra Wide Plank (260 mm),Ted Todd,European Oak,Oil,260 (w) x 15 (l),15 (t),£92.00 per SQM,Yes,Yes
Porcelain Plank (190 mm),Ted Todd,European Oak,Oil,190 (w) x 14 (l),14 (t),£69.00 per SQM,Yes,Yes
Ryhill Plank (190 mm),Ted Todd,European Oak,Oil,190 (w) x 14 (l),14 (t),£77.00 per SQM,,
Ryhill Herringbone (90 mm),Ted Todd,European Oak,Oil,90 (w) x 14 (l),14 (t),£80.00 per SQM,,
Ryhill Extra Wide Plank (260 mm),Ted Todd,European Oak,Oil,260 (w) x 15 (l),15 (t),£99.00 per SQM,,
Tattenhall Herringbone (90 mm),Ted Todd,European Oak,Oil,90 (w) x 14 (l),14 (t),£75.00 per SQM,Yes,Yes
Tattenhall Plank (190 mm),Ted Todd,European Oak,Oil,190 (w) x 14 (l),14 (t),£74.00 per SQM,Yes,Yes
Tattenhall Extra Wide Plank (260 mm),Ted Todd,European Oak,Oil,260 (w) x 15 (l),15 (t),£92.00 per SQM,Yes,Yes
Clevedon Herringbone (90 mm),Ted Todd,European Oak,Oil,90 (w) x 14 (l),14 (t),£63.00 per SQM,Yes,Yes
Clevedon Plank (190 mm),Ted Todd,European Oak,Oil,190 (w) x 14 (l),14 (t),£59.00 per SQM,Yes,Yes
Torelli Herringbone (100 mm),Ted Todd,European Oak,Satin Lacquer,100 (w) x 20 (l),20 (t),£107.00 per SQM,Yes,
Torelli Plank (180 mm),Ted Todd,European Oak,Satin Lacquer,180 (w) x 20 (l),20 (t),£99.00 per SQM,Yes,
Darwin Plank (Morado) (135 mm),Ted Todd,Morado,Satin Lacquer,135 (w) x 19 (l),19 (t),£183.00 per SQM,,Yes
Birnham Narrow Plank (135 mm),Ted Todd,Tajibo,Satin Lacquer,135 (w) x 19 (l),19 (t),£158.00 per SQM,,Yes
Blackmuir Unfinished Extra Wide Plank (220 mm),Ted Todd,American Walnut,Unfinished,220 (w) x 20 (l),20 (t),£134.00 per SQM,,Yes
Ibis Douglas Fir Extra Wide Plank (260 mm),Ted Todd,Douglas Fir,Satin Lacquer,260 (w) x 30 (l),30 (t),£165.00 per SQM,,Yes
Neckar Herringbone (70 mm),Ted Todd,European Oak,Unfinished,100 (w) x 20 (l),20 (t),£125.00 per SQM,,
Flax Extra Wide Plank (220 mm),Ted Todd,European Oak,Oil,220 (w) x 20 (l),20 (t),£86.00 per SQM,Yes,
Fleece Chevron (90 mm),Ted Todd,European Oak,Oil,90 (w) x 15 (l),15 (t),£92.00 per SQM,,Yes
Fleece Herringbone (90 mm),Ted Todd,European Oak,Oil,90 (w) x 15 (l),15 (t),£88.00 per SQM,Yes,Yes
Fleece Plank (190 mm),Ted Todd,European Oak,Oil,190 (w) x 15 (l),15 (t),£80.00 per SQM,Yes,Yes
Fleece Extra Wide Plank (220 mm),Ted Todd,European Oak,Oil,220 (w) x 20 (l),20 (t),£101.00 per SQM,Yes,Yes
Flint Plank (190 mm),Ted Todd,European Oak,Matt Lacquer,190 (w) x 15 (l),15 (t),£80.00 per SQM,,
Flint Herringbone (90 mm),Ted Todd,European Oak,Matt Lacquer,90 (w) x 15 (l),15 (t),£88.00 per SQM,Yes,
Furrow Chevron (90 mm),Ted Todd,European Oak,Oil,90 (w) x 15 (l),15 (t),£97.00 per SQM,Yes,Yes
Furrow Herringbone (90 mm),Ted Todd,European Oak,Oil,90 (w) x 15 (l),15 (t),£92.00 per SQM,Yes,Yes
Furrow Plank (190 mm),Ted Todd,European Oak,Oil,190 (w) x 15 (l),15 (t),£84.00 per SQM,Yes,Yes
Furrow Extra Wide Plank (220 mm),Ted Todd,European Oak,Oil,220 (w) x 20 (l),20 (t),£103.00 per SQM,Yes,Yes
Husk Chevron (90 mm),Ted Todd,European Oak,Oil,90 (w) x 15 (l),15 (t),£92.00 per SQM,Yes,Yes
Husk Herringbone (90 mm),Ted Todd,European Oak,Oil,90 (w) x 15 (l),15 (t),£88.00 per SQM,Yes,Yes
Husk Plank (190 mm),Ted Todd,European Oak,Oil,190 (w) x 15 (l),15 (t),£80.00 per SQM,Yes,Yes
Husk Extra Wide Plank (220 mm),Ted Todd,European Oak,Oil,220 (w) x 20 (l),20 (t),£101.00 per SQM,Yes,Yes
Malting Plank (190 mm),Ted Todd,European Oak,Lacquer,190 (w) x 15 (l),15 (t),£80.00 per SQM,Yes,Yes
Raw Cotton Chevron (90 mm),Ted Todd,European Oak,Oil,90 (w) x 15 (l),15 (t),£92.00 per SQM,Yes,Yes
Raw Cotton Herringbone (90 mm),Ted Todd,European Oak,Oil,90 (w) x 15 (l),15 (t),£88.00 per SQM,Yes,Yes
Raw Cotton Plank (190 mm),Ted Todd,European Oak,Oil,190 (w) x 15 (l),15 (t),£80.00 per SQM,Yes,Yes
Raw Cotton Extra Wide Plank (220 mm),Ted Todd,European Oak,Oil,220 (w) x 20 (l),20 (t),£101.00 per SQM,Yes,
Strand Plank (190 mm),Ted Todd,European Oak,Oil,190 (w) x 15 (l),15 (t),£80.00 per SQM,Yes,Yes
Sugar Cane Chevron (90 mm),Ted Todd,European Oak,Oil,90 (w) x 15 (l),15 (t),£92.00 per SQM,,Yes
Sugar Cane Herringbone (90 mm),Ted Todd,European Oak,Oil,90 (w) x 15 (l),15 (t),£88.00 per SQM,Yes,Yes
Sugar Cane Plank (190 mm),Ted Todd,European Oak,Oil,190 (w) x 20 (l),20 (t),£80.00 per SQM,Yes,
Sugar Cane Extra Wide Plank (220 mm),Ted Todd,European Oak,Oil,220 (w) x 20 (l),20 (t),£101.00 per SQM,Yes,Yes
Woodworks Lauzes Plank (220 mm),Ted Todd,European Oak,Oil,220 (w) x 20 (l),20 (t),£165.00 per SQM,Yes,
Woodworks Quissac Plank (220 mm),Ted Todd,European Oak,Oil,220 (w) x 20 (l),20 (t),£165.00 per SQM,Yes,
Woodworks Tolland Plank (220 mm),Ted Todd,European Oak,Oil,220 (w) x 20 (l),20 (t),£208.00 per SQM,Yes,
Alpine Broad Oak,V4,European Oak,Oil,220 (w) x 20 (l),20 (t),£80.00 per SQM,,Yes
Alpine Brushed Oak,V4,European Oak,Lacquer,190 (w) x 14 (l),14 (t),£61.00 per SQM,,Yes
Alpine Canyon Oak,V4,European Oak,Oil,190 (w) x 18 (l),18 (t),£74.00 per SQM,,Yes
Alpine Forest Oak,V4,European Oak,Oil,150 (w) x 18 (l),18 (t),£66.00 per SQM,,Yes
Alpine Glade Oak,V4,European Oak,Lacquer,190 (w) x 14 (l),14 (t),£69.00 per SQM,,Yes
Alpine Golden Oak,V4,European Oak,Oil,125 (w) x 18 (l),18 (t),£68.00 per SQM,,Yes
Alpine Hillside Oak,V4,European Oak,Lacquer,190 (w) x 18 (l),18 (t),£74.00 per SQM,,Yes
Alpine Sunlit Oak,V4,European Oak,Satin Lacquer,125 (w) x 18 (l),18 (t),£64.00 per SQM,,Yes
Alpine Upland Oak,V4,European Oak,Oil,150 (w) x 14 (l),14 (t),£66.00 per SQM,,Yes
Alpine Vale Oak,V4,European Oak,Oil,150 (w) x 14 (l),14 (t),£66.00 per SQM,,Yes
Baristi Herringbone Baba Buden,V4,European Oak,Oil,100 (w) x 15 (l),15 (t),£125.00 per SQM,,Yes
Baristi Herringbone Blue Mountain,V4,European Oak,Oil,100 (w) x 15 (l),15 (t),£125.00 per SQM,,Yes
Baristi Herringbone Catuai,V4,European Oak,Oil,100 (w) x 15 (l),15 (t),£125.00 per SQM,,Yes
Baristi Herringbone Caturra,V4,European Oak,Oil,100 (w) x 15 (l),15 (t),£125.00 per SQM,,Yes
Baristi Herringbone Geisha,V4,European Oak,Oil,100 (w) x 15 (l),15 (t),£125.00 per SQM,,Yes
Baristi Herringbone Mandheling,V4,European Oak,Oil,100 (w) x 15 (l),15 (t),£125.00 per SQM,,Yes
Baristi Herringbone Pacamera,V4,European Oak,Oil,100 (w) x 15 (l),15 (t),£125.00 per SQM,,Yes
Baristi Herringbone Sidamo,V4,European Oak,Oil,100 (w) x 15 (l),15 (t),£125.00 per SQM,,Yes
Baristi Herringbone Smoked Villalobos,V4,European Oak,Oil,100 (w) x 15 (l),15 (t),£141.00 per SQM,,Yes
Baristi Herringbone Smoked Yunnan,V4,European Oak,Oil,100 (w) x 15 (l),15 (t),£141.00 per SQM,,Yes
Baristi Plank Baba Buden,V4,European Oak,Oil,180 (w) x 15 (l),15 (t),£125.00 per SQM,,Yes
Baristi Plank Blue Mountain,V4,European Oak,Oil,180 (w) x 15 (l),15 (t),£125.00 per SQM,,Yes
Baristi Plank Catuai,V4,European Oak,Oil,180 (w) x 15 (l),15 (t),£125.00 per SQM,,Yes
Baristi Plank Caturra,V4,European Oak,Oil,180 (w) x 15 (l),15 (t),£125.00 per SQM,,Yes
Baristi Plank Geisha,V4,European Oak,Oil,180 (w) x 15 (l),15 (t),£125.00 per SQM,,Yes
Baristi Plank Mandheling,V4,European Oak,Oil,180 (w) x 15 (l),15 (t),£125.00 per SQM,,Yes
Baristi Plank Pacamera,V4,European Oak,Oil,180 (w) x 15 (l),15 (t),£125.00 per SQM,,Yes
Baristi Plank Sidamo,V4,European Oak,Oil,180 (w) x 15 (l),15 (t),£125.00 per SQM,,Yes
Baristi Plank Smoked Villalobos,V4,European Oak,Oil,180 (w) x 15 (l),15 (t),£141.00 per SQM,,Yes
Baristi Plank Smoked Yunnan,V4,European Oak,Oil,180 (w) x 15 (l),15 (t),£141.00 per SQM,,Yes
Bjelin® Earth Grey Ash,V4,Ash,Lacquer,206 (w) x 14 (l),14 (t),£81.00 per SQM,,Yes
Bjelin® Earth Grey Oak,V4,European Oak,Lacquer,206 (w) x 14 (l),14 (t),£74.00 per SQM,,Yes
Bjelin® Mineral Grey Oak,V4,European Oak,Lacquer,206 (w) x 14 (l),14 (t),£74.00 per SQM,,Yes
Bjelin® Misty White Oak,V4,European Oak,Lacquer,206 (w) x 14 (l),14 (t),£74.00 per SQM,,Yes
Bjelin® Natural Oak,V4,European Oak,Lacquer,206 (w) x 14 (l),14 (t),£74.00 per SQM,,Yes
Bjelin® Powder White Ash,V4,Ash,Lacquer,206 (w) x 14 (l),14 (t),£81.00 per SQM,,Yes
Bjelin® Powder White Oak,V4,European Oak,Lacquer,206 (w) x 14 (l),14 (t),£74.00 per SQM,,Yes
Bjelin® Terra Brown Oak,V4,European Oak,Lacquer,206 (w) x 14 (l),14 (t),£74.00 per SQM,,Yes
Deco Herringbone Black Walnut,V4,American Walnut,Oil,90 (w) x 14 (l),14 (t),£77.00 per SQM,,Yes
Deco Herringbone Brushed Matt,V4,European Oak,Lacquer,90 (w) x 14 (l),14 (t),£72.00 per SQM,,Yes
Deco Herringbone Frozen Umber,V4,European Oak,Oil,90 (w) x 14 (l),14 (t),£73.00 per SQM,,Yes
Deco Herringbone Natural,V4,European Oak,Oil,90 (w) x 14 (l),14 (t),£72.00 per SQM,,Yes
Deco Herringbone Nordic Beach,V4,European Oak,Oil,90 (w) x 14 (l),14 (t),£73.00 per SQM,,Yes
Deco Herringbone Shore Drift Oak,V4,European Oak,Lacquer,90 (w) x 14 (l),14 (t),£76.00 per SQM,,Yes
Deco Herringbone Silver Haze,V4,European Oak,Oil,90 (w) x 14 (l),14 (t),£73.00 per SQM,,Yes
Deco Herringbone Smoked Oak,V4,European Oak,Oil,90 (w) x 14 (l),14 (t),£76.00 per SQM,,Yes
Deco Herringbone Smoked White Oak,V4,European Oak,Oil,90 (w) x 14 (l),14 (t),£76.00 per SQM,,Yes
Deco Herringbone Tannery Brown,V4,European Oak,Oil,90 (w) x 14 (l),14 (t),£76.00 per SQM,,Yes
Deco Plank Black Walnut,V4,American Walnut,Oil,190 (w) x 14 (l),14 (t),£83.00 per SQM,,Yes
Deco Plank Brushed Matt,V4,European Oak,Lacquer,190 (w) x 14 (l),14 (t),£73.00 per SQM,,Yes
Deco Plank Frozen Umber,V4,European Oak,Oil,190 (w) x 14 (l),14 (t),£75.00 per SQM,,Yes
Deco Plank Natural,V4,European Oak,Oil,190 (w) x 14 (l),14 (t),£72.00 per SQM,,Yes
Deco Plank Nordic Beach,V4,European Oak,Oil,190 (w) x 14 (l),14 (t),£75.00 per SQM,,Yes
Deco Plank Shore Drift Oak,V4,European Oak,Lacquer,190 (w) x 14 (l),14 (t),£76.00 per SQM,,Yes
Deco Plank Silver Haze,V4,European Oak,Oil,190 (w) x 14 (l),14 (t),£75.00 per SQM,,Yes
Deco Plank Smoked Oak,V4,European Oak,Oil,190 (w) x 14 (l),14 (t),£76.00 per SQM,,Yes
Deco Plank Smoked White Oak,V4,European Oak,Oil,190 (w) x 14 (l),14 (t),£76.00 per SQM,,Yes
Deco Plank Tannery Brown,V4,European Oak,Oil,190 (w) x 14 (l),14 (t),£76.00 per SQM,,Yes
Driftwood Brushed Oak,V4,European Oak,Lacquer,180 (w) x 14 (l),14 (t),£67.00 per SQM,,Yes
Driftwood Burnt Bracken,V4,European Oak,Lacquer,180 (w) x 14 (l),14 (t),£69.00 per SQM,,Yes
Driftwood Deckboard Oak,V4,European Oak,Satin Lacquer,207 (w) x 14 (l),14 (t),£53.00 per SQM,,Yes
Driftwood Embered Oak,V4,European Oak,Lacquer,207 (w) x 14 (l),14 (t),£77.00 per SQM,,Yes
Driftwood Fjordic Shore,V4,European Oak,Lacquer,180 (w) x 14 (l),14 (t),£69.00 per SQM,,Yes
Driftwood Jetsam Oak,V4,European Oak,Lacquer,180 (w) x 14 (l),14 (t),£69.00 per SQM,,Yes
Driftwood Lichen White Oak,V4,European Oak,Lacquer,207 (w) x 14 (l),14 (t),£77.00 per SQM,,Yes
Driftwood Marsh Grey,V4,European Oak,Lacquer,207 (w) x 14 (l),14 (t),£77.00 per SQM,,Yes
Driftwood Pebble Grey,V4,European Oak,Lacquer,155 (w) x 14 (l),14 (t),£67.00 per SQM,,Yes
Driftwood Silver Sands,V4,European Oak,Oil,180 (w) x 14 (l),14 (t),£73.00 per SQM,,Yes
Heritage Bisham,V4,European Oak,Oil,190 (w) x 14 (l),14 (t),£82.00 per SQM,,Yes
Heritage Brampton,V4,European Oak,Oil,190 (w) x 14 (l),14 (t),£82.00 per SQM,,Yes
Heritage Cairngorns,V4,European Oak,Oil,190 (w) x 14 (l),14 (t),£82.00 per SQM,,Yes
Heritage Delamere,V4,European Oak,Oil,190 (w) x 14 (l),14 (t),£82.00 per SQM,,Yes
Heritage Enbourne,V4,European Oak,Oil,190 (w) x 14 (l),14 (t),£82.00 per SQM,,Yes
Heritage Grasmere,V4,European Oak,Oil,190 (w) x 14 (l),14 (t),£82.00 per SQM,,Yes
Heritage Kingswood,V4,European Oak,Oil,190 (w) x 14 (l),14 (t),£82.00 per SQM,,Yes
Heritage Lomond,V4,European Oak,Oil,190 (w) x 14 (l),14 (t),£82.00 per SQM,,Yes
York White Washed Oak,Woodpecker,European Oak,Oil,150 (w) x 18 (l),18 (t),£86.00 per SQM,,Yes
York Select Oak,Woodpecker,European Oak,Oil,150 (w) x 18 (l),18 (t),£105.00 per SQM,,Yes
York Rustic Oak (Oiled),Woodpecker,European Oak,Oil,150 (w) x 18 (l),18 (t),£81.00 per SQM,,Yes
York Rustic Oak (Lacquered),Woodpecker,European Oak,Lacquer,150 (w) x 18 (l),18 (t),£81.00 per SQM,,Yes
York Tawny Oak,Woodpecker,European Oak,Oil,150 (w) x 18 (l),18 (t),£86.00 per SQM,,Yes
York Antique Oak,Woodpecker,European Oak,Oil,150 (w) x 18 (l),18 (t),£92.00 per SQM,,Yes
Salcombe Pearl Oak,Woodpecker,European Oak,Lacquer,190 (w) x 14 (l),14 (t),£70.00 per SQM,,
Salcombe Seashore Oak,Woodpecker,European Oak,Lacquer,190 (w) x 14 (l),14 (t),£70.00 per SQM,,Yes
Salcombe Natural Oak,Woodpecker,European Oak,Lacquer,190 (w) x 14 (l),14 (t),£70.00 per SQM,,Yes
Salcombe Riviero Oak,Woodpecker,European Oak,Lacquer,190 (w) x 14 (l),14 (t),£70.00 per SQM,,
Salcombe Sandora Oak,Woodpecker,European Oak,Lacquer,190 (w) x 14 (l),14 (t),£70.00 per SQM,,
Salcombe Headland Oak,Woodpecker,European Oak,Lacquer,190 (w) x 14 (l),14 (t),£70.00 per SQM,,
Salcombe Dune Oak,Woodpecker,European Oak,Lacquer,190 (w) x 14 (l),14 (t),£70.00 per SQM,,Yes
Harlech White Oiled Oak (190),Woodpecker,European Oak,Oil,190 (w) x 15 (l),15 (t),£88.00 per SQM,Yes,Yes
Harlech White Smoked Oak (190),Woodpecker,European Oak,Lacquer,190 (w) x 15 (l),15 (t),£88.00 per SQM,,
Harlech White Smoked Oak (240),Woodpecker,European Oak,Lacquer,240 (w) x 15 (l),15 (t),£102.00 per SQM,Yes,Yes
Harlech Feather Oak,Woodpecker,European Oak,Lacquer,190 (w) x 15 (l),15 (t),£88.00 per SQM,Yes,Yes
Harlech Ecru Oak,Woodpecker,European Oak,Lacquer,190 (w) x 15 (l),15 (t),£88.00 per SQM,,
Harlech Raw Oak (190),Woodpecker,European Oak,Lacquer,190 (w) x 15 (l),15 (t),£88.00 per SQM,Yes,Yes
Harlech Raw Oak (240),Woodpecker,European Oak,Lacquer,240 (w) x 15 (l),15 (t),£102.00 per SQM,Yes,Yes
Harlech Rustic Oak (Oiled) (150),Woodpecker,European Oak,Oil,150 (w) x 15 (l),15 (t),£81.00 per SQM,Yes,Yes
Harlech Rustic Oak (Oiled) (190),Woodpecker,European Oak,Oil,190 (w) x 15 (l),15 (t),£85.00 per SQM,Yes,Yes
Harlech Rustic Oak (Oiled) (240),Woodpecker,European Oak,Oil,240 (w) x 15 (l),15 (t),£99.00 per SQM,,
Harlech Rustic Oak (Brushed & Lacq.) (150),Woodpecker,European Oak,Lacquer,150 (w) x 15 (l),15 (t),£81.00 per SQM,Yes,Yes
Harlech Rustic Oak (Brushed & Lacq.) (190),Woodpecker,European Oak,Lacquer,190 (w) x 15 (l),15 (t),£85.00 per SQM,,
Harlech Rustic Oak (Brushed & Lacq.) (240),Woodpecker,European Oak,Lacquer,240 (w) x 15 (l),15 (t),£99.00 per SQM,Yes,Yes
Harlech Select Oak (Oiled),Woodpecker,European Oak,Oil,190 (w) x 15 (l),15 (t),£107.00 per SQM,Yes,Yes
Harlech Select Oak (Lacq.),Woodpecker,European Oak,Lacquer,190 (w) x 15 (l),15 (t),£107.00 per SQM,Yes,Yes
Harlech Smoked Oak,Woodpecker,European Oak,Lacquer,190 (w) x 15 (l),15 (t),£88.00 per SQM,Yes,Yes
Harlech Biscotti Oak,Woodpecker,European Oak,Lacquer,190 (w) x 15 (l),15 (t),£88.00 per SQM,Yes,Yes
Harlech Coffee Oak,Woodpecker,European Oak,Lacquer,190 (w) x 15 (l),15 (t),£88.00 per SQM,,
Harlech Cognac Oak,Woodpecker,European Oak,Lacquer,190 (w) x 15 (l),15 (t),£88.00 per SQM,Yes,Yes
Harlech Chocolate Oak,Woodpecker,European Oak,Lacquer,190 (w) x 15 (l),15 (t),£88.00 per SQM,Yes,Yes
Harlech Stormy Oak,Woodpecker,European Oak,Lacquer,190 (w) x 15 (l),15 (t),£99.00 per SQM,Yes,Yes
Goodrich Whitened Oak,Woodpecker,European Oak,Lacquer,90 (w) x 15 (l),15 (t),£92.00 per SQM,Yes,Yes
Goodrich Feather Oak,Woodpecker,European Oak,Lacquer,90 (w) x 15 (l),15 (t),£95.00 per SQM,Yes,Yes
Goodrich Feather Oak (Chevron),Woodpecker,European Oak,Lacquer,90 (w) x 15 (l),15 (t),£112.00 per SQM,,
Goodrich Biscotti Oak,Woodpecker,European Oak,Lacquer,90 (w) x 15 (l),15 (t),£95.00 per SQM,Yes,Yes
Goodrich Ecru Oak,Woodpecker,European Oak,Lacquer,90 (w) x 15 (l),15 (t),£92.00 per SQM,Yes,Yes
Goodrich Raw Oak,Woodpecker,European Oak,Lacquer,90 (w) x 15 (l),15 (t),£95.00 per SQM,,
Goodrich Raw Oak (Chevron),Woodpecker,European Oak,Lacquer,90 (w) x 15 (l),15 (t),£112.00 per SQM,,
Goodrich White Smoked Oak,Woodpecker,European Oak,Lacquer,90 (w) x 15 (l),15 (t),£95.00 per SQM,,
Goodrich Natural Oak,Woodpecker,European Oak,Lacquer,90 (w) x 15 (l),15 (t),£84.00 per SQM,Yes,Yes
Goodrich Coffee Oak,Woodpecker,European Oak,Lacquer,90 (w) x 15 (l),15 (t),£92.00 per SQM,Yes,Yes
