Product,Manufacturer,Species,Finish,Width & Length,Thickness,Price,Twickenham,Richmond
Goodrich Smoked Oak,Woodpecker,European Oak,Lacquer,90 (w) x 15 (l),15 (t),£95.00 per SQM,Yes,Yes
Goodrich Espresso Oak,Woodpecker,European Oak,Lacquer,90 (w) x 15 (l),15 (t),£95.00 per SQM,Yes,Yes
Goodrich Salted Oak,Woodpecker,European Oak,Lacquer,90 (w) x 15 (l),15 (t),£108.00 per SQM,Yes,Yes
Goodrich Barn Oak,Woodpecker,European Oak,Lacquer,90 (w) x 15 (l),15 (t),£112.00 per SQM,Yes,Yes
Goodrich Charred Oak,Woodpecker,European Oak,Oil,90 (w) x 15 (l),15 (t),£112.00 per SQM,Yes,Yes
Goodrich Spiced Oak,Woodpecker,European Oak,Oil,90 (w) x 15 (l),15 (t),£112.00 per SQM,,
Goodrich Foundry Oak,Woodpecker,European Oak,Oil,90 (w) x 15 (l),15 (t),£112.00 per SQM,,
Goodrich Cathedral Oak,Woodpecker,European Oak,Oil,90 (w) x 15 (l),15 (t),£112.00 per SQM,,
Highclere Feather Oak,Woodpecker,European Oak,Lacquer,120 (w) x 15 (l),15 (t),£99.00 per SQM,,
Highclere Natural Oak,Woodpecker,European Oak,Lacquer,120 (w) x 15 (l),15 (t),£92.00 per SQM,,
Highclere Coffee Oak,Woodpecker,European Oak,Lacquer,120 (w) x 15 (l),15 (t),£99.00 per SQM,,
Highclere Biscotti Oak,Woodpecker,European Oak,Lacquer,120 (w) x 15 (l),15 (t),£99.00 per SQM,,
Chepstow Planed Grey Oak,Woodpecker,European Oak,Oil,189 (w) x 21 (l),21 (t),£113.00 per SQM,,Yes
Chepstow Rustic Oak (Unfinished),Woodpecker,European Oak,Unfinished,189 (w) x 21 (l),21 (t),£102.00 per SQM,,Yes
Chepstow Rustic Oak (Lacq.),Woodpecker,European Oak,Lacquer,189 (w) x 21 (l),21 (t),£103.00 per SQM,,Yes
Chepstow Rustic Oak (Oiled),Woodpecker,European Oak,Oil,189 (w) x 21 (l),21 (t),£103.00 per SQM,,Yes
Chepstow Rustic Oak (240),Woodpecker,European Oak,Oil,240 (w) x 21 (l),21 (t),£120.00 per SQM,,Yes
Chepstow Washed Oak (190),Woodpecker,European Oak,Oil,190 (w) x 21 (l),21 (t),£113.00 per SQM,,Yes
Chepstow Washed Oak (240),Woodpecker,European Oak,Oil,240 (w) x 21 (l),21 (t),£130.00 per SQM,,Yes
Chepstow Antique Oak (190),Woodpecker,European Oak,Oil,190 (w) x 21 (l),21 (t),£113.00 per SQM,,Yes
Chepstow Antique Oak (240),Woodpecker,European Oak,Oil,240 (w) x 21 (l),21 (t),£128.00 per SQM,,Yes
Chepstow Flaxen Oak,Woodpecker,European Oak,Oil,190 (w) x 21 (l),21 (t),£128.00 per SQM,,
Chepstow Shale Oak,Woodpecker,European Oak,Oil,190 (w) x 21 (l),21 (t),£128.00 per SQM,,
Chepstow Silverglade Oak,Woodpecker,European Oak,Oil,190 (w) x 21 (l),21 (t),£128.00 per SQM,,
Chepstow Distressed Charcoal Oak (190),Woodpecker,European Oak,Oil,190 (w) x 21 (l),21 (t),£128.00 per SQM,,Yes
Chepstow Distressed Charcoal Oak (240),Woodpecker,European Oak,Oil,240 (w) x 21 (l),21 (t),£139.00 per SQM,,Yes
Berkeley White Oak,Woodpecker,European Oak,Lacquer,190 (w) x 15 (l),15 (t),£103.00 per SQM,Yes,Yes
Berkeley Grey Oak,Woodpecker,European Oak,Lacquer,190 (w) x 15 (l),15 (t),£103.00 per SQM,Yes,Yes
Berkeley Smoked Oak,Woodpecker,European Oak,Lacquer,190 (w) x 15 (l),15 (t),£103.00 per SQM,Yes,Yes
Berkeley Cathedral Oak,Woodpecker,European Oak,Oil,190 (w) x 15 (l),15 (t),£126.00 per SQM,Yes,Yes
Berkeley Archway Oak,Woodpecker,European Oak,Lacquer,190 (w) x 16 (l),16 (t),£126.00 per SQM,,
Berkeley Burnt Oak,Woodpecker,European Oak,Lacquer,190 (w) x 15 (l),15 (t),£103.00 per SQM,Yes,Yes
Berkeley Cottage Oak,Woodpecker,European Oak,Lacquer,190 (w) x 15 (l),15 (t),£126.00 per SQM,Yes,Yes
Berkeley Calico Oak,Woodpecker,European Oak,Lacquer,190 (w) x 15 (l),15 (t),£126.00 per SQM,Yes,Yes
Berkeley Classic Walnut,Woodpecker,American Walnut,Lacquer,190 (w) x 15 (l),15 (t),£126.00 per SQM,Yes,Yes
Berkeley Rugged Oak,Woodpecker,European Oak,Oil,190 (w) x 15 (l),15 (t),£126.00 per SQM,Yes,Yes
Berkeley Charterhouse Oak,Woodpecker,European Oak,Oil,190 (w) x 15 (l),15 (t),£126.00 per SQM,,
Berkeley Priory Oak,Woodpecker,European Oak,Oil,190 (w) x 15 (l),15 (t),£126.00 per SQM,,
Berkeley Cellar Oak,Woodpecker,European Oak,Oil,190 (w) x 15 (l),15 (t),£126.00 per SQM,Yes,Yes
Design Panels (750 X 750) Sandringham Limed Oak Multi Micro Bevel,Woodpecker,European Oak,Oil,750 (w) x 15 (l),15 (t),£250.00 per SQM,,Yes
Design Panels (750 X 750) Sandringham Royal Oak Multi Micro Bevel,Woodpecker,European Oak,Oil,750 (w) x 15 (l),15 (t),£250.00 per SQM,,
Design Panels (750 X 750) Sandringham Aged Oak Multi Micro Bevel,Woodpecker,European Oak,Oil,750 (w) x 15 (l),15 (t),£250.00 per SQM,,
Design Panels (750 X 750) Highgrove Limed Oak No Bevel,Woodpecker,European Oak,Oil,750 (w) x 15 (l),15 (t),£250.00 per SQM,,
Design Panels (750 X 750) Highgrove Royal Oak No Bevel,Woodpecker,European Oak,Oil,750 (w) x 15 (l),15 (t),£250.00 per SQM,,
Design Panels (750 X 750) Highgrove Aged Oak No Bevel,Woodpecker,European Oak,Oil,750 (w) x 15 (l),15 (t),£250.00 per SQM,,
Heritage Rockingham,V4,European Oak,Oil,190 (w) x 14 (l),14 (t),£82.00 per SQM,,Yes
Heritage Toridan,V4,European Oak,Oil,190 (w) x 14 (l),14 (t),£82.00 per SQM,,Yes
StripWall Panels Light Grey,V4,Spruce,Digital Foil Veneer,600 (w) x 21 (l),21 (t),£60.00 per SQM,,Yes
StripWall Panels Natural Oak Light,V4,Spruce,Digital Foil Veneer,600 (w) x 21 (l),21 (t),£60.00 per SQM,,Yes
StripWall Panels Natutal Oak,V4,Spruce,Digital Foil Veneer,600 (w) x 21 (l),21 (t),£60.00 per SQM,,Yes
StripWall Panels Solid Grey,V4,Spruce,Digital Foil Veneer,600 (w) x 21 (l),21 (t),£60.00 per SQM,,Yes
StripWall Panels Teak,V4,Spruce,Digital Foil Veneer,600 (w) x 21 (l),21 (t),£60.00 per SQM,,Yes
StripWall Panels Walnut,V4,Spruce,Digital Foil Veneer,600 (w) x 21 (l),21 (t),£60.00 per SQM,,Yes
StripWall Panels Washy Grey,V4,Spruce,Digital Foil Veneer,600 (w) x 21 (l),21 (t),£60.00 per SQM,,Yes
StripWall Panels Washy Natural,V4,Spruce,Digital Foil Veneer,600 (w) x 21 (l),21 (t),£60.00 per SQM,,Yes
Tundra Chevron Misty Grey,V4,European Oak,Oil,90 (w) x 9 (l),9 (t),£103.00 per SQM,,Yes
Tundra Chevron Natural,V4,European Oak,Oil,90 (w) x 9 (l),9 (t),£100.00 per SQM,,Yes
Tundra Chevron Seashell,V4,European Oak,Oil,90 (w) x 9 (l),9 (t),£103.00 per SQM,,Yes
Tundra Chevron Smoked,V4,European Oak,Oil,90 (w) x 10 (l),10 (t),£118.00 per SQM,,Yes
Tundra Chevron Thermo,V4,European Oak,Oil,90 (w) x 10 (l),10 (t),£110.00 per SQM,,Yes
Tundra Herringbone Misty Grey,V4,European Oak,Oil,70 (w) x 11 (l),11 (t),£66.00 per SQM,,Yes
Tundra Herringbone Natural,V4,European Oak,Oil,70 (w) x 11 (l),11 (t),£67.00 per SQM,,Yes
Tundra Herringbone Seashell,V4,European Oak,Oil,70 (w) x 11 (l),11 (t),£66.00 per SQM,,Yes
Tundra Herringbone Smoked,V4,European Oak,Oil,70 (w) x 11 (l),11 (t),£76.00 per SQM,,Yes
Tundra Herringbone Thermo,V4,European Oak,Oil,70 (w) x 11 (l),11 (t),£71.00 per SQM,,Yes
Tundra Plank Misty Grey,V4,European Oak,Oil,190 (w) x 14 (l),14 (t),£100.00 per SQM,,Yes
Tundra Plank Natural,V4,European Oak,Oil,190 (w) x 14 (l),14 (t),£97.00 per SQM,,Yes
Tundra Plank Seashell,V4,European Oak,Oil,190 (w) x 14 (l),14 (t),£100.00 per SQM,,Yes
Tundra Plank Smoked,V4,European Oak,Oil,190 (w) x 14 (l),14 (t),£112.00 per SQM,,Yes
Tundra Plank Thermo,V4,European Oak,Oil,190 (w) x 14 (l),14 (t),£107.00 per SQM,,Yes
Unfinished Herringbone,V4,European Oak,Unfinished,90 (w) x 14 (l),14 (t),£66.00 per SQM,,Yes
Unfinished Plank,V4,European Oak,Unfinished,190 (w) x 14 (l),14 (t),£66.00 per SQM,,Yes
Unfinished Versailles Panel,V4,European Oak,Unfinished,800 (w) x 20 (l),20 (t),£91.00 per SQM,,Yes
Harlech Espresso Oak,Woodpecker,European Oak,Lacquer,190 (w) x 15 (l),15 (t),£88.00 per SQM,Yes,Yes
Bridlington Buff (Solid Parquet),Bespoke by Woven & Woods,European Oak,Oil,70 (w) x 10 (l),10 (t),£87.00 per SQM,,Yes
Gateholm Grey (Solid Parquet),Bespoke by Woven & Woods,European Oak,Oil,70 (w) x 10 (l),10 (t),£87.00 per SQM,,Yes
Fistral Fawn (Solid Parquet),Bespoke by Woven & Woods,European Oak,Oil,70 (w) x 10 (l),10 (t),£86.00 per SQM,,Yes
Barleycove Beige (Solid Parquet),Bespoke by Woven & Woods,European Oak,Oil,70 (w) x 10 (l),10 (t),£87.00 per SQM,,Yes
Tawnyard Tan (Solid Parquet),Bespoke by Woven & Woods,European Oak,Oil,70 (w) x 10 (l),10 (t),£87.00 per SQM,,Yes
Woolacombe White (Solid Parquet),Bespoke by Woven & Woods,European Oak,Oil,70 (w) x 10 (l),10 (t),£86.00 per SQM,,Yes
Clevedon Cream (Solid Parquet),Bespoke by Woven & Woods,European Oak,Oil,70 (w) x 10 (l),10 (t),£87.00 per SQM,,Yes
Bempton Brown (Solid Parquet),Bespoke by Woven & Woods,European Oak,Oil,70 (w) x 10 (l),10 (t),£87.00 per SQM,,Yes
Cogley Carob (Solid Parquet),Bespoke by Woven & Woods,European Oak,Oil,70 (w) x 10 (l),10 (t),£86.00 per SQM,,Yes
Mealt Loch Mocha (Solid Parquet),Bespoke by Woven & Woods,European Oak,Oil,70 (w) x 10 (l),10 (t),£87.00 per SQM,,Yes
Bridlington Buff (Engineered),Bespoke by Woven & Woods,European Oak,Oil,70 (w) x 15/4 (l),15/4 (t),£126.00 per SQM,,Yes
Gateholm Grey (Engineered),Bespoke by Woven & Woods,European Oak,Oil,70 (w) x 15/4 (l),15/4 (t),£126.00 per SQM,,Yes
Fistral Fawn (Engineered),Bespoke by Woven & Woods,European Oak,Oil,70 (w) x 15/4 (l),15/4 (t),£126.00 per SQM,,Yes
Barleycove Beige (Engineered),Bespoke by Woven & Woods,European Oak,Oil,70 (w) x 15/4 (l),15/4 (t),£126.00 per SQM,,Yes
Tawnyard Tan (Engineered),Bespoke by Woven & Woods,European Oak,Oil,70 (w) x 15/4 (l),15/4 (t),£126.00 per SQM,,Yes
Woolacombe White (Engineered),Bespoke by Woven & Woods,European Oak,Oil,70 (w) x 15/4 (l),15/4 (t),£126.00 per SQM,,Yes
Clevedon Cream (Engineered),Bespoke by Woven & Woods,European Oak,Oil,70 (w) x 15/4 (l),15/4 (t),£126.00 per SQM,,Yes
Bempton Brown (Engineered),Bespoke by Woven & Woods,European Oak,Oil,70 (w) x 15/4 (l),15/4 (t),£126.00 per SQM,,Yes
Cogley Carob (Engineered),Bespoke by Woven & Woods,European Oak,Oil,70 (w) x 15/4 (l),15/4 (t),£126.00 per SQM,,Yes
Mealt Loch Mocha (Engineered),Bespoke by Woven & Woods,European Oak,Oil,70 (w) x 15/4 (l),15/4 (t),£126.00 per SQM,,Yes
Sardinia Villamar (180),Bespoke by Woven & Woods,European Oak,Oil,180 (w) x 12/3 (l),12/3 (t),£104.00 per SQM,,Yes
Sardinia Soelli (180),Bespoke by Woven & Woods,European Oak,Oil,180 (w) x 12/3 (l),12/3 (t),£104.00 per SQM,,Yes
Sardinia Guspini (180),Bespoke by Woven & Woods,European Oak,Oil,180 (w) x 12/3 (l),12/3 (t),£104.00 per SQM,,Yes
Sardinia Posada (180),Bespoke by Woven & Woods,European Oak,Oil,180 (w) x 12/3 (l),12/3 (t),£104.00 per SQM,,
Sardinia Pula (180),Bespoke by Woven & Woods,European Oak,Oil,180 (w) x 12/3 (l),12/3 (t),£96.00 per SQM,,
Sardinia Neoneli (180),Bespoke by Woven & Woods,European Oak,Oil,180 (w) x 12/3 (l),12/3 (t),£104.00 per SQM,,
Sardinia Pietra (180),Bespoke by Woven & Woods,European Oak,Oil,180 (w) x 12/3 (l),12/3 (t),£96.00 per SQM,,
Sardinia Florinas (180),Bespoke by Woven & Woods,European Oak,Oil,180 (w) x 12/3 (l),12/3 (t),£96.00 per SQM,,
Sardinia Loceri (180),Bespoke by Woven & Woods,European Oak,Oil,180 (w) x 12/3 (l),12/3 (t),£104.00 per SQM,,
Sardinia Villamar (Herringbone),Bespoke by Woven & Woods,European Oak,Oil,120 (w) x 12/3 (l),12/3 (t),£111.00 per SQM,,
Sardinia Soelli (Herringbone),Bespoke by Woven & Woods,European Oak,Oil,120 (w) x 12/3 (l),12/3 (t),£111.00 per SQM,,
Sardinia Guspini (Herringbone),Bespoke by Woven & Woods,European Oak,Oil,120 (w) x 12/3 (l),12/3 (t),£111.00 per SQM,,
Sardinia Posada (Herringbone),Bespoke by Woven & Woods,European Oak,Oil,120 (w) x 12/3 (l),12/3 (t),£102.00 per SQM,,Yes
Sardinia Pula (Herringbone),Bespoke by Woven & Woods,European Oak,Oil,120 (w) x 12/3 (l),12/3 (t),£102.00 per SQM,,Yes
Sardinia Neoneli (Herringbone),Bespoke by Woven & Woods,European Oak,Oil,120 (w) x 12/3 (l),12/3 (t),£111.00 per SQM,,Yes
Sardinia Pietra (Herringbone),Bespoke by Woven & Woods,European Oak,Oil,120 (w) x 12/3 (l),12/3 (t),£102.00 per SQM,,Yes
Sardinia Florinas (Herringbone),Bespoke by Woven & Woods,European Oak,Oil,120 (w) x 12/3 (l),12/3 (t),£102.00 per SQM,,Yes
Sardinia Loceri (Herringbone),Bespoke by Woven & Woods,European Oak,Oil,120 (w) x 12/3 (l),12/3 (t),£111.00 per SQM,,Yes
Richmond Clarence (Herringbone) Rustic,Bespoke by Woven & Woods,European Oak,Oil,70 (w) x 10/4 (l),10/4 (t),£96.00 per SQM,,Yes
Richmond Wick (Herringbone) Rustic,Bespoke by Woven & Woods,European Oak,Oil,70 (w) x 10/4 (l),10/4 (t),£87.00 per SQM,,Yes
Richmond Ormeley (Herringbone) Rustic,Bespoke by Woven & Woods,European Oak,Oil,70 (w) x 10/4 (l),10/4 (t),£96.00 per SQM,,
Richmond Pembroke (Herringbone) Rustic,Bespoke by Woven & Woods,European Oak,Oil,70 (w) x 10/4 (l),10/4 (t),£87.00 per SQM,,Yes
Richmond Sandycombe (Herringbone) Rustic,Bespoke by Woven & Woods,European Oak,Oil,70 (w) x 10/4 (l),10/4 (t),£87.00 per SQM,,Yes
Richmond Syon (Herringbone) Rustic,Bespoke by Woven & Woods,European Oak,Oil,70 (w) x 10/4 (l),10/4 (t),£96.00 per SQM,,Yes
Richmond Temperate (Herringbone) Rustic,Bespoke by Woven & Woods,European Oak,Oil,70 (w) x 10/4 (l),10/4 (t),£83.00 per SQM,,Yes
Richmond Clarence (Herringbone) Prime,Bespoke by Woven & Woods,European Oak,Oil,70 (w) x 10/4 (l),10/4 (t),£101.00 per SQM,,Yes
Richmond Wick (Herringbone) Prime,Bespoke by Woven & Woods,European Oak,Oil,70 (w) x 10/4 (l),10/4 (t),£92.00 per SQM,,
Richmond Ormeley (Herringbone) Prime,Bespoke by Woven & Woods,European Oak,Oil,70 (w) x 10/4 (l),10/4 (t),£101.00 per SQM,,Yes
Richmond Pembroke (Herringbone) Prime,Bespoke by Woven & Woods,European Oak,Oil,70 (w) x 10/4 (l),10/4 (t),£92.00 per SQM,,
Richmond Sandycombe (Herringbone) Prime,Bespoke by Woven & Woods,European Oak,Oil,70 (w) x 10/4 (l),10/4 (t),£92.00 per SQM,,
Richmond Syon (Herringbone) Prime,Bespoke by Woven & Woods,European Oak,Oil,70 (w) x 10/4 (l),10/4 (t),£101.00 per SQM,,
"Richmond Temperate (Herringbone, Prime)",Bespoke by Woven & Woods,European Oak,Oil,70 (w) x 10/4 (l),10/4 (t),£88.00 per SQM,,
"Richmond Garrick (Herringbone, Prime)",Bespoke by Woven & Woods,European Oak,Oil,70 (w) x 10/4 (l),10/4 (t),£102.00 per SQM,,
Richmond Clarence (Chevron) Rustic,Bespoke by Woven & Woods,European Oak,Oil,90 (w) x 10/4 (l),10/4 (t),£131.00 per SQM,,
Richmond Wick (Chevron) Rustic,Bespoke by Woven & Woods,European Oak,Oil,90 (w) x 10/4 (l),10/4 (t),£123.00 per SQM,,
Richmond Ormeley (Chevron) Rustic,Bespoke by Woven & Woods,European Oak,Oil,90 (w) x 10/4 (l),10/4 (t),£131.00 per SQM,,
Richmond Pembroke (Chevron) Rustic,Bespoke by Woven & Woods,European Oak,Oil,90 (w) x 10/4 (l),10/4 (t),£123.00 per SQM,,Yes
Richmond Sandycombe (Chevron) Rustic,Bespoke by Woven & Woods,European Oak,Oil,90 (w) x 10/4 (l),10/4 (t),£123.00 per SQM,,
Richmond Syon (Chevron) Rustic,Bespoke by Woven & Woods,European Oak,Oil,90 (w) x 10/4 (l),10/4 (t),£131.00 per SQM,,
"Richmond Temperate (Chevron, Rustic)",Bespoke by Woven & Woods,European Oak,Oil,90 (w) x 10/4 (l),10/4 (t),£113.00 per SQM,,
Richmond Clarence (Chevron) Prime,Bespoke by Woven & Woods,European Oak,Oil,90 (w) x 10/4 (l),10/4 (t),£129.00 per SQM,,
Richmond Wick (Chevron) Prime,Bespoke by Woven & Woods,European Oak,Oil,90 (w) x 10/4 (l),10/4 (t),£129.00 per SQM,,
Richmond Ormeley (Chevron) Prime,Bespoke by Woven & Woods,European Oak,Oil,90 (w) x 10/4 (l),10/4 (t),£129.00 per SQM,,
Richmond Pembroke (Chevron) Prime,Bespoke by Woven & Woods,European Oak,Oil,90 (w) x 10/4 (l),10/4 (t),£129.00 per SQM,,
Richmond Sandycombe (Chevron) Prime,Bespoke by Woven & Woods,European Oak,Oil,90 (w) x 10/4 (l),10/4 (t),£129.00 per SQM,,
Richmond Syon (Chevron) Prime,Bespoke by Woven & Woods,European Oak,Oil,90 (w) x 10/4 (l),10/4 (t),£133.00 per SQM,,
"Richmond Temperate (Chevron, Prime)",Bespoke by Woven & Woods,European Oak,Oil,90 (w) x 10/4 (l),10/4 (t),£119.00 per SQM,,
"Richmond Garrick (Chevron, Prime)",Bespoke by Woven & Woods,European Oak,Oil,90 (w) x 10/4 (l),10/4 (t),£102.00 per SQM,,
Century Matt,Bespoke by Woven & Woods,European Oak,Oil,200 (w) x 15/3 (l),15/3 (t),£124.00 per SQM,,
Century Natural,Bespoke by Woven & Woods,European Oak,Oil,200 (w) x 15/3 (l),15/3 (t),£118.00 per SQM,,
Century Light Smoked,Bespoke by Woven & Woods,European Oak,Oil,200 (w) x 15/3 (l),15/3 (t),£124.00 per SQM,,
Century Medium Smoked,Bespoke by Woven & Woods,European Oak,Oil,200 (w) x 15/3 (l),15/3 (t),£124.00 per SQM,,
Century Dark Smoked,Bespoke by Woven & Woods,European Oak,Oil,200 (w) x 15/3 (l),15/3 (t),£124.00 per SQM,,
Century Black,Bespoke by Woven & Woods,European Oak,Oil,200 (w) x 15/3 (l),15/3 (t),£124.00 per SQM,,
